x	y	mean_x	mean_y	log2FC	gene
scdrs_N	scdrs_T	0.0016666667	0.0033333334	1.0	8_11984590_11993174
scdrs_N	scdrs_T	0.011666667	0.0033333334	-1.8073548	8_11996312_12064389
scdrs_N	scdrs_T	0.005	0.0016666667	-1.5849625	8_12071747_12104389
scdrs_N	scdrs_T	0.0	0.0	0.0	8_12115516_12115782
scdrs_N	scdrs_T	0.0	0.0	0.0	8_12177550_12182096
scdrs_N	scdrs_T	0.0	0.0	0.0	8_12194133_12194467
scdrs_N	scdrs_T	0.05	0.03	-0.73696566	8_12196280_12310962
scdrs_N	scdrs_T	0.0	0.0	0.0	8_12318316_12362019
scdrs_N	scdrs_T	0.0016666667	0.0025	0.5849624	8_12388296_12412827
scdrs_N	scdrs_T	0.011666667	0.004166667	-1.4854268	8_12414373_12425614
scdrs_N	scdrs_T	0.051666666	0.036666665	-0.49476475	8_12436343_12476462
scdrs_N	scdrs_T	0.32833335	0.14833333	-1.1463186	8_12477122_12721894
scdrs_N	scdrs_T	0.005	0.004166667	-0.26303434	8_12756073_12765849
scdrs_N	scdrs_T	0.0	0.0	0.0	8_12818291_12945642
scdrs_N	scdrs_T	0.021666666	0.020833334	-0.056583483	8_13031503_13083361
scdrs_N	scdrs_T	0.016666668	0.0033333334	-2.3219283	8_13604610_13844101
scdrs_N	scdrs_T	0.013333334	0.011666667	-0.19264509	8_13849109_14089864
scdrs_N	scdrs_T	0.0033333334	0.0016666667	-1.0	8_15238339_15417215
scdrs_N	scdrs_T	0.018333333	0.006666667	-1.4594315	8_15766649_15973315
scdrs_N	scdrs_T	0.026666667	0.009166666	-1.5405685	8_16000324_16107878
scdrs_N	scdrs_T	0.0	0.0	0.0	8_16567490_16604255
scdrs_N	scdrs_T	0.0	0.0	0.0	8_16664879_16676905
scdrs_N	scdrs_T	0.0	0.0	0.0	8_16915044_16992169
scdrs_N	scdrs_T	0.005	0.0033333334	-0.5849624	8_17002181_17027238
scdrs_N	scdrs_T	0.008333334	0.006666667	-0.32192817	8_17122644_17131181
scdrs_N	scdrs_T	0.0	0.0	0.0	8_17149789_17156029
scdrs_N	scdrs_T	0.0	0.0	0.0	8_17224799_17224964
scdrs_N	scdrs_T	0.021666666	0.011666667	-0.8930847	8_17413528_17497088
scdrs_N	scdrs_T	0.0033333334	0.00083333335	-2.0	8_17570573_17576433
scdrs_N	scdrs_T	0.005	0.0016666667	-1.5849625	8_17800917_17801345
scdrs_N	scdrs_T	0.20833333	0.1175	-0.8262329	8_17861069_17864380
scdrs_N	scdrs_T	0.0033333334	0.0058333334	0.8073549	8_17910365_17922840
scdrs_N	scdrs_T	0.026666667	0.01	-1.4150376	8_18029944_18055992
scdrs_N	scdrs_T	0.026666667	0.0075	-1.830075	8_18096394_18170477
scdrs_N	scdrs_T	0.011666667	0.01	-0.2223925	8_18223689_18391245
scdrs_N	scdrs_T	0.02	0.011666667	-0.7776075	8_18401218_18527301
scdrs_N	scdrs_T	0.0	0.0	0.0	8_19084730_19084992
scdrs_N	scdrs_T	0.0	0.0	0.0	8_19259469_19313617
scdrs_N	scdrs_T	0.028333334	0.01	-1.5025004	8_19396218_19404161
scdrs_N	scdrs_T	0.0016666667	0.004166667	1.321928	8_19758029_19817140
scdrs_N	scdrs_T	0.0	0.0	0.0	8_19852083_19901717
scdrs_N	scdrs_T	0.0	0.0	0.0	8_19967258_20079305
scdrs_N	scdrs_T	0.0	0.0033333334	inf	8_20118442_20144855
scdrs_N	scdrs_T	0.0	0.0	0.0	8_20183206_20197367
scdrs_N	scdrs_T	0.0033333334	0.0058333334	0.8073549	8_20226819_20246165
scdrs_N	scdrs_T	0.0016666667	0.00083333335	-1.0	8_20303963_20350210
scdrs_N	scdrs_T	0.085	0.038333334	-1.1488633	8_20372769_20655691
scdrs_N	scdrs_T	0.005	0.0016666667	-1.5849625	8_20700134_20941428
scdrs_N	scdrs_T	0.0	0.0	0.0	8_20950175_20952645
scdrs_N	scdrs_T	0.0	0.0	0.0	8_20995119_21023296
scdrs_N	scdrs_T	0.02	0.009166666	-1.125531	8_21029058_21298206
scdrs_N	scdrs_T	0.0016666667	0.0016666667	0.0	8_21309449_21690403
scdrs_N	scdrs_T	0.018333333	0.018333333	0.0	8_21812357_21908873
scdrs_N	scdrs_T	0.0	0.0	0.0	8_21913860_21919671
scdrs_N	scdrs_T	0.011666667	0.0033333334	-1.8073548	8_22006585_22024125
scdrs_N	scdrs_T	0.0	0.0	0.0	8_22036897_22042398
scdrs_N	scdrs_T	0.0	0.0	0.0	8_22048809_22048995
scdrs_N	scdrs_T	0.0	0.0	0.0	8_22082527_22089159
scdrs_N	scdrs_T	0.0033333334	0.00083333335	-2.0	8_22104898_22106872
scdrs_N	scdrs_T	0.0	0.0	0.0	8_22109419_22114415
scdrs_N	scdrs_T	0.0033333334	0.0	-inf	8_22133384_22138020
scdrs_N	scdrs_T	0.0	0.0	0.0	8_22141951_22146825
scdrs_N	scdrs_T	0.0	0.0	0.0	8_22164479_22164736
scdrs_N	scdrs_T	0.0	0.0	0.0	8_22212326_22219704
scdrs_N	scdrs_T	0.0033333334	0.0033333334	0.0	8_22232341_22245104
scdrs_N	scdrs_T	0.0	0.00083333335	inf	8_22275162_22275297
scdrs_N	scdrs_T	0.023333333	0.009166666	-1.3479233	8_22357563_22367249
scdrs_N	scdrs_T	0.01	0.006666667	-0.5849624	8_22434129_22440819
scdrs_N	scdrs_T	0.0	0.0	0.0	8_22575788_22578279
scdrs_N	scdrs_T	0.0	0.0	0.0	8_22604150_22604632
scdrs_N	scdrs_T	0.01	0.0075	-0.4150375	8_22669148_22687659
scdrs_N	scdrs_T	0.0033333334	0.0033333334	0.0	8_22693302_22713251
scdrs_N	scdrs_T	0.0	0.0	0.0	8_23083619_23084355
scdrs_N	scdrs_T	0.028333334	0.016666668	-0.7655347	8_23117437_23135588
scdrs_N	scdrs_T	0.025	0.01	-1.3219281	8_23164030_23189279
scdrs_N	scdrs_T	0.0	0.0	0.0	8_23225126_23225233
scdrs_N	scdrs_T	0.0016666667	0.0016666667	0.0	8_23230915_23243637
scdrs_N	scdrs_T	0.008333334	0.006666667	-0.32192817	8_23262000_23270120
scdrs_N	scdrs_T	0.005	0.0033333334	-0.5849624	8_23296279_23297189
scdrs_N	scdrs_T	0.0	0.0	0.0	8_23457695_23458601
scdrs_N	scdrs_T	0.0	0.0	0.0	8_23484971_23493009
scdrs_N	scdrs_T	0.008333334	0.0025	-1.7369657	8_23494198_23528805
scdrs_N	scdrs_T	0.0033333334	0.0025	-0.4150376	8_23575463_23678693
scdrs_N	scdrs_T	0.0	0.0	0.0	8_23682927_23702451
scdrs_N	scdrs_T	0.0	0.0	0.0	8_23706598_23707141
scdrs_N	scdrs_T	0.0	0.0	0.0	8_23789487_23841915
scdrs_N	scdrs_T	0.006666667	0.0033333334	-1.0	8_23854807_24169957
scdrs_N	scdrs_T	0.01	0.0025	-2.0	8_24177080_24294040
scdrs_N	scdrs_T	0.0	0.0	0.0	8_24912073_24912165
scdrs_N	scdrs_T	0.01	0.0025	-2.0	8_24919098_24950955
scdrs_N	scdrs_T	0.0	0.0	0.0	8_24957110_24992002
scdrs_N	scdrs_T	0.005	0.0058333334	0.22239253	8_25009777_25184723
scdrs_N	scdrs_T	0.0	0.0	0.0	8_25418082_25419260
scdrs_N	scdrs_T	0.0	0.0	0.0	8_25424654_25425521
scdrs_N	scdrs_T	0.0	0.0	0.0	8_25426580_25427847
scdrs_N	scdrs_T	0.0	0.0	0.0	8_25458476_25458997
scdrs_N	scdrs_T	0.005	0.004166667	-0.26303434	8_25507920_25685798
scdrs_N	scdrs_T	0.0016666667	0.0016666667	0.0	8_25687524_25776679
scdrs_N	scdrs_T	0.0	0.0	0.0	8_25777456_25834129
scdrs_N	scdrs_T	0.0	0.0	0.0	8_25840135_25841730
scdrs_N	scdrs_T	0.011666667	0.0033333334	-1.8073548	8_26045397_26291491
scdrs_N	scdrs_T	0.006666667	0.0016666667	-2.0	8_26372680_26382898
scdrs_N	scdrs_T	0.026666667	0.023333333	-0.19264509	8_26658178_26748150
scdrs_N	scdrs_T	0.08	0.03	-1.4150375	8_26867273_27086076
scdrs_N	scdrs_T	0.0016666667	0.0025	0.5849624	8_27087783_27184321
scdrs_N	scdrs_T	0.01	0.005	-1.0	8_27210494_27235323
scdrs_N	scdrs_T	0.021666666	0.010833333	-1.0	8_27258420_27284887
scdrs_N	scdrs_T	0.0033333334	0.0016666667	-1.0	8_27311319_27311482
scdrs_N	scdrs_T	0.006666667	0.0016666667	-2.0	8_27459391_27459761
scdrs_N	scdrs_T	0.01	0.0058333334	-0.7776075	8_27479883_27490779
scdrs_N	scdrs_T	0.075	0.035	-1.0995357	8_27545564_27596917
scdrs_N	scdrs_T	0.008333334	0.0016666667	-2.3219283	8_27615031_27633868
scdrs_N	scdrs_T	0.008333334	0.0016666667	-2.3219283	8_27676776_27733311
scdrs_N	scdrs_T	0.005	0.004166667	-0.26303434	8_27838095_27869882
scdrs_N	scdrs_T	0.05666667	0.0325	-0.8020607	8_27992727_28021964
scdrs_N	scdrs_T	0.0	0.0	0.0	8_28083871_28089673
scdrs_N	scdrs_T	0.006666667	0.0025	-1.4150376	8_28191156_28250063
scdrs_N	scdrs_T	0.0	0.0025	inf	8_28343355_28345585
scdrs_N	scdrs_T	0.006666667	0.0016666667	-2.0	8_28490318_28494205
scdrs_N	scdrs_T	0.015	0.004166667	-1.8479968	8_28574268_28600469
scdrs_N	scdrs_T	0.02	0.0125	-0.6780719	8_28755599_28767661
scdrs_N	scdrs_T	0.008333334	0.004166667	-1.0	8_28890242_28890394
scdrs_N	scdrs_T	0.05666667	0.026666667	-1.0874628	8_29064764_29067279
scdrs_N	scdrs_T	0.0033333334	0.0025	-0.4150376	8_29263124_29333064
scdrs_N	scdrs_T	0.008333334	0.004166667	-1.0	8_29350668_29527312
scdrs_N	scdrs_T	0.0	0.0	0.0	8_29530323_29548171
scdrs_N	scdrs_T	0.0033333334	0.0025	-0.4150376	8_29564341_29673922
scdrs_N	scdrs_T	0.0	0.0	0.0	8_29748109_29748309
scdrs_N	scdrs_T	0.0	0.0	0.0	8_29798492_29815004
scdrs_N	scdrs_T	0.0	0.0	0.0	8_29854543_29864644
scdrs_N	scdrs_T	0.0033333334	0.0	-inf	8_29871661_29905735
scdrs_N	scdrs_T	0.0	0.0	0.0	8_29908956_29921513
scdrs_N	scdrs_T	0.0033333334	0.0025	-0.4150376	8_29953724_30063012
scdrs_N	scdrs_T	0.0016666667	0.005	1.5849624	8_30083467_30095398
scdrs_N	scdrs_T	0.01	0.005	-1.0	8_30183640_30197404
scdrs_N	scdrs_T	0.11833333	0.06333333	-0.9018196	8_30198048_30382119
scdrs_N	scdrs_T	0.015	0.0016666667	-3.169925	8_30572261_30578318
scdrs_N	scdrs_T	0.045	0.0225	-1.0	8_30658251_30678061
scdrs_N	scdrs_T	0.006666667	0.0025	-1.4150376	8_30727999_30732247
scdrs_N	scdrs_T	0.018333333	0.0058333334	-1.6520766	8_30767006_30774457
scdrs_N	scdrs_T	0.0	0.0	0.0	8_30814314_30831544
scdrs_N	scdrs_T	0.023333333	0.008333334	-1.4854268	8_30913003_30995802
scdrs_N	scdrs_T	0.0	0.0	0.0	8_31033715_31033801
scdrs_N	scdrs_T	0.013333334	0.004166667	-1.678072	8_31177167_31275596
scdrs_N	scdrs_T	0.01	0.005	-1.0	8_31384279_31497423
scdrs_N	scdrs_T	0.006666667	0.0033333334	-1.0	8_31498612_31639386
scdrs_N	scdrs_T	0.023333333	0.0058333334	-2.0	8_32767959_32996178
scdrs_N	scdrs_T	0.026666667	0.021666666	-0.29956028	8_33044855_33360839
scdrs_N	scdrs_T	0.008333334	0.0058333334	-0.51457316	8_33361415_33370824
scdrs_N	scdrs_T	0.021666666	0.011666667	-0.8930847	8_33513601_33547755
scdrs_N	scdrs_T	0.006666667	0.005	-0.4150376	8_33567125_33591332
scdrs_N	scdrs_T	0.0016666667	0.0016666667	0.0	8_33600106_33604856
scdrs_N	scdrs_T	0.013333334	0.0058333334	-1.1926451	8_34039008_34174886
scdrs_N	scdrs_T	0.0033333334	0.0	-inf	8_34184895_34228439
scdrs_N	scdrs_T	0.13	0.059166666	-1.135655	8_34346731_34784052
scdrs_N	scdrs_T	0.7866667	0.39083335	-1.0091989	8_34864798_35235457
scdrs_N	scdrs_T	0.0	0.0	0.0	8_35796550_35862123
scdrs_N	scdrs_T	0.0	0.0	0.0	8_35970665_36004316
scdrs_N	scdrs_T	0.015	0.0075	-1.0	8_36095046_36537391
scdrs_N	scdrs_T	0.0	0.0	0.0	8_36779164_36784324
scdrs_N	scdrs_T	0.0016666667	0.005	1.5849624	8_36936128_37067441
scdrs_N	scdrs_T	0.006666667	0.0033333334	-1.0	8_37069418_37405439
scdrs_N	scdrs_T	0.0	0.0	0.0	8_37406724_37421341
scdrs_N	scdrs_T	0.0	0.0	0.0	8_37554183_37560366
scdrs_N	scdrs_T	0.0	0.0	0.0	8_37565377_37597480
scdrs_N	scdrs_T	0.0	0.0	0.0	8_37599858_37600537
scdrs_N	scdrs_T	0.0	0.0	0.0	8_37625873_37626015
scdrs_N	scdrs_T	0.005	0.00083333335	-2.5849624	8_37674387_37695751
scdrs_N	scdrs_T	0.0016666667	0.00083333335	-1.0	8_37700021_37717579
scdrs_N	scdrs_T	0.0	0.0	0.0	8_37733756_37734761
scdrs_N	scdrs_T	0.006666667	0.0	-inf	8_37759101_37762593
scdrs_N	scdrs_T	0.0033333334	0.0025	-0.4150376	8_37779767_37784191
scdrs_N	scdrs_T	0.0033333334	0.0	-inf	8_37849904_37858618
scdrs_N	scdrs_T	0.005	0.0033333334	-0.5849624	8_37899467_37934281
scdrs_N	scdrs_T	0.008333334	0.005	-0.73696566	8_37940129_37962991
scdrs_N	scdrs_T	0.013333334	0.004166667	-1.678072	8_37966965_38030341
scdrs_N	scdrs_T	0.025	0.0075	-1.7369657	8_38060365_38099471
scdrs_N	scdrs_T	0.013333334	0.005	-1.4150376	8_38099931_38105242
scdrs_N	scdrs_T	0.038333334	0.018333333	-1.0641304	8_38213301_38225218
scdrs_N	scdrs_T	0.0033333334	0.0033333334	0.0	8_38382272_38382364
scdrs_N	scdrs_T	0.006666667	0.0016666667	-2.0	8_38383461_38386207
scdrs_N	scdrs_T	0.0	0.00083333335	inf	8_38409527_38411138
scdrs_N	scdrs_T	0.013333334	0.009166666	-0.5405685	8_38468834_38510834
scdrs_N	scdrs_T	0.008333334	0.00083333335	-3.3219283	8_38528662_38543652
scdrs_N	scdrs_T	0.08	0.0375	-1.0931094	8_38560877_38700626
scdrs_N	scdrs_T	0.0033333334	0.004166667	0.32192808	8_38704855_38728186
scdrs_N	scdrs_T	0.013333334	0.005	-1.4150376	8_38853028_38901235
scdrs_N	scdrs_T	0.015	0.0075	-1.0	8_38973909_38974164
scdrs_N	scdrs_T	0.0	0.0	0.0	8_38988662_38988808
scdrs_N	scdrs_T	0.0	0.0	0.0	8_38996824_38996869
scdrs_N	scdrs_T	0.0	0.0	0.0	8_39105144_39106990
scdrs_N	scdrs_T	0.01	0.0025	-2.0	8_39284911_39584489
scdrs_N	scdrs_T	0.0016666667	0.0025	0.5849624	8_39730064_39743735
scdrs_N	scdrs_T	0.008333334	0.0016666667	-2.3219283	8_39838289_39902275
scdrs_N	scdrs_T	0.021666666	0.01	-1.1154772	8_40016391_40104169
scdrs_N	scdrs_T	0.0016666667	0.0	-inf	8_40107935_40114651
scdrs_N	scdrs_T	0.01	0.0033333334	-1.5849625	8_40127468_40153455
scdrs_N	scdrs_T	0.02	0.02	0.0	8_40155308_40161458
scdrs_N	scdrs_T	0.021666666	0.009166666	-1.2410082	8_40172612_40298741
scdrs_N	scdrs_T	0.0	0.0	0.0	8_40343402_40370028
scdrs_N	scdrs_T	0.0033333334	0.004166667	0.32192808	8_40401848_40519565
scdrs_N	scdrs_T	0.0	0.0	0.0	8_40520158_40530590
scdrs_N	scdrs_T	0.0	0.0	0.0	8_40897833_40900016
scdrs_N	scdrs_T	0.006666667	0.004166667	-0.6780719	8_40901854_41261958
scdrs_N	scdrs_T	0.008333334	0.0033333334	-1.3219281	8_41309497_41435298
scdrs_N	scdrs_T	0.006666667	0.0058333334	-0.19264509	8_41440419_41490396
scdrs_N	scdrs_T	0.011666667	0.006666667	-0.80735487	8_41510980_41529206
scdrs_N	scdrs_T	0.006666667	0.00083333335	-3.0	8_41625001_41645178
scdrs_N	scdrs_T	0.0016666667	0.00083333335	-1.0	8_41650669_41653220
scdrs_N	scdrs_T	0.006666667	0.005	-0.4150376	8_41896762_41929479
scdrs_N	scdrs_T	0.016666668	0.0075	-1.1520033	8_42051990_42139461
scdrs_N	scdrs_T	0.006666667	0.0016666667	-2.0	8_42139752_42151772
scdrs_N	scdrs_T	0.0033333334	0.00083333335	-2.0	8_42152763_42152946
scdrs_N	scdrs_T	0.0033333334	0.0025	-0.4150376	8_42171673_42175233
scdrs_N	scdrs_T	0.0016666667	0.0016666667	0.0	8_42207724_42233675
scdrs_N	scdrs_T	0.006666667	0.00083333335	-3.0	8_42271197_42271302
scdrs_N	scdrs_T	0.011666667	0.005	-1.2223926	8_42332653_42338454
scdrs_N	scdrs_T	0.008333334	0.01	0.2630343	8_42371808_42374068
scdrs_N	scdrs_T	0.021666666	0.004166667	-2.3785114	8_42377232_42391624
scdrs_N	scdrs_T	0.023333333	0.008333334	-1.4854268	8_42405897_42416475
scdrs_N	scdrs_T	0.026666667	0.006666667	-2.0	8_42555193_42697376
scdrs_N	scdrs_T	0.0016666667	0.0016666667	0.0	8_42737407_42752620
scdrs_N	scdrs_T	0.02	0.004166667	-2.2630343	8_42796392_42836674
scdrs_N	scdrs_T	0.005	0.0025	-1.0	8_42843325_42849637
scdrs_N	scdrs_T	0.01	0.004166667	-1.2630343	8_43085788_43093506
scdrs_N	scdrs_T	0.055	0.02	-1.4594316	8_43123434_43140455
scdrs_N	scdrs_T	0.0	0.0	0.0	8_43202855_46822237
scdrs_N	scdrs_T	0.0	0.0	0.0	8_46854307_46922561
scdrs_N	scdrs_T	0.0	0.0	0.0	8_46928832_46930840
scdrs_N	scdrs_T	0.36833334	0.4825	0.38951686	8_46934446_47190772
scdrs_N	scdrs_T	0.005	0.0025	-1.0	8_47193262_47202444
scdrs_N	scdrs_T	0.008333334	0.0275	1.7224659	8_47202897_47260575
scdrs_N	scdrs_T	0.035	0.055	0.65207666	8_47736306_47736909
scdrs_N	scdrs_T	0.016666668	0.0175	0.07038926	8_47739086_47773108
scdrs_N	scdrs_T	0.0	0.0	0.0	8_47960183_47960185
scdrs_N	scdrs_T	0.0033333334	0.0	-inf	8_47978160_48008400
scdrs_N	scdrs_T	0.051666666	0.0525	0.023083592	8_48064708_48515852
scdrs_N	scdrs_T	0.005	0.0025	-1.0	8_48517089_48551527
scdrs_N	scdrs_T	0.0	0.0	0.0	8_48698510_48710789
scdrs_N	scdrs_T	0.005	0.01	1.0	8_48735311_48917604
scdrs_N	scdrs_T	0.008333334	0.0025	-1.7369657	8_48921740_49054311
scdrs_N	scdrs_T	0.0	0.0	0.0	8_49076090_49168539
scdrs_N	scdrs_T	0.008333334	0.0175	1.0703893	8_49228925_49496763
scdrs_N	scdrs_T	0.0	0.0	0.0	8_49512180_49536386
scdrs_N	scdrs_T	0.015	0.0375	1.3219283	8_49554414_49817586
scdrs_N	scdrs_T	0.0	0.0	0.0	8_49820944_49906863
scdrs_N	scdrs_T	0.0	0.0	0.0	8_49907446_49909789
scdrs_N	scdrs_T	0.005	0.0225	2.1699252	8_50796691_51257688
scdrs_N	scdrs_T	0.0	0.0	0.0	8_51809445_51810110
scdrs_N	scdrs_T	0.0	0.0	0.0	8_51810681_51817575
scdrs_N	scdrs_T	0.0	0.0	0.0	8_51899186_51899325
scdrs_N	scdrs_T	0.016666668	0.0125	-0.4150375	8_51947173_51950284
scdrs_N	scdrs_T	0.01	0.0075	-0.4150375	8_51950690_51961458
scdrs_N	scdrs_T	0.0016666667	0.0075	2.169925	8_52022974_52110839
scdrs_N	scdrs_T	0.0016666667	0.0075	2.169925	8_52460959_52534037
scdrs_N	scdrs_T	0.0	0.0	0.0	8_52565507_52622456
scdrs_N	scdrs_T	0.023333333	0.0375	0.68449825	8_52745843_52938431
scdrs_N	scdrs_T	0.068333335	0.07	0.034765385	8_52941117_53177571
scdrs_N	scdrs_T	0.0033333334	0.0125	1.9068906	8_53251697_53388701
scdrs_N	scdrs_T	0.0	0.0	0.0	8_53390872_53395211
scdrs_N	scdrs_T	0.0	0.0075	inf	8_53395946_53515170
scdrs_N	scdrs_T	0.06333333	0.07	0.14439	8_53523931_53715557
scdrs_N	scdrs_T	0.0	0.0	0.0	8_53843558_53851808
scdrs_N	scdrs_T	0.008333334	0.0125	0.5849625	8_53959303_53966552
scdrs_N	scdrs_T	0.01	0.02	1.0	8_54022529_54042989
scdrs_N	scdrs_T	0.02	0.03	0.5849625	8_54045629_54046367
scdrs_N	scdrs_T	0.01	0.0025	-2.0	8_54102017_54135210
scdrs_N	scdrs_T	0.041666668	0.0775	0.89530265	8_54147901_54457935
scdrs_N	scdrs_T	0.0033333334	0.01	1.5849624	8_54460888_54509422
scdrs_N	scdrs_T	0.0	0.0	0.0	8_54871720_55102389
scdrs_N	scdrs_T	0.01	0.01	0.0	8_55542054_55696424
scdrs_N	scdrs_T	0.016666668	0.0475	1.5109619	8_55825448_55879813
scdrs_N	scdrs_T	0.225	0.2825	0.328326	8_56014168_56067295
scdrs_N	scdrs_T	0.023333333	0.0475	1.025535	8_56074581_56074592
scdrs_N	scdrs_T	0.043333333	0.045	0.054447822	8_56075274_56112942
scdrs_N	scdrs_T	0.013333334	0.04	1.5849624	8_56113982_56160904
scdrs_N	scdrs_T	0.0	0.0	0.0	8_56211324_56211686
scdrs_N	scdrs_T	0.0	0.0	0.0	8_56218798_56222688
scdrs_N	scdrs_T	0.028333334	0.0075	-1.9175379	8_56223173_56300010
scdrs_N	scdrs_T	0.006666667	0.0	-inf	8_56320776_56436674
scdrs_N	scdrs_T	0.345	0.465	0.4306344	8_56559823_56639901
scdrs_N	scdrs_T	0.061666667	0.0875	0.5047921	8_56656465_56957933
scdrs_N	scdrs_T	0.026666667	0.0175	-0.6076826	8_56993844_57142689
scdrs_N	scdrs_T	0.0	0.0	0.0	8_57240298_57261226
scdrs_N	scdrs_T	0.0	0.0	0.0	8_57266613_57279543
scdrs_N	scdrs_T	0.0	0.0	0.0	8_57284731_57343787
scdrs_N	scdrs_T	0.006666667	0.0	-inf	8_57364857_57492884
scdrs_N	scdrs_T	0.01	0.005	-1.0	8_57591559_57594166
scdrs_N	scdrs_T	0.005	0.005	0.0	8_57805029_57889576
scdrs_N	scdrs_T	0.0	0.0	0.0	8_57890809_57978358
scdrs_N	scdrs_T	0.0	0.0	0.0	8_57984126_57994509
scdrs_N	scdrs_T	0.015	0.03	1.0	8_58204279_58411264
scdrs_N	scdrs_T	0.048333332	0.08	0.7269816	8_58451501_58490178
scdrs_N	scdrs_T	0.02	0.03	0.5849625	8_58500236_58552924
scdrs_N	scdrs_T	0.01	0.015	0.5849625	8_58582860_58583504
scdrs_N	scdrs_T	0.023333333	0.03	0.36257005	8_58659844_58805418
scdrs_N	scdrs_T	0.01	0.0225	1.1699251	8_59121346_59561327
scdrs_N	scdrs_T	0.0	0.0	0.0	8_59593701_59601378
scdrs_N	scdrs_T	0.03	0.045	0.5849626	8_59613775_60049587
scdrs_N	scdrs_T	0.0033333334	0.01	1.5849624	8_60074715_60187347
scdrs_N	scdrs_T	0.006666667	0.01	0.5849624	8_60281412_60384588
scdrs_N	scdrs_T	0.0	0.0	0.0	8_60516795_60516857
scdrs_N	scdrs_T	0.0016666667	0.005	1.5849624	8_60623627_60631509
scdrs_N	scdrs_T	0.006666667	0.02	1.5849624	8_60636271_60652502
scdrs_N	scdrs_T	0.0	0.0	0.0	8_60653561_60660820
scdrs_N	scdrs_T	0.0	0.0	0.0	8_60664530_60678778
scdrs_N	scdrs_T	0.0033333334	0.0025	-0.4150376	8_60868028_60910053
scdrs_N	scdrs_T	0.006666667	0.0025	-1.4150376	8_60967775_61057158
scdrs_N	scdrs_T	0.0	0.0	0.0	8_61714640_61759094
scdrs_N	scdrs_T	0.0	0.0	0.0	8_61765969_61785047
scdrs_N	scdrs_T	0.0033333334	0.0075	1.169925	8_61944180_62248591
scdrs_N	scdrs_T	0.011666667	0.025	1.0995356	8_62999652_63013068
scdrs_N	scdrs_T	0.07666667	0.1225	0.67611045	8_63014681_63015079
scdrs_N	scdrs_T	0.01	0.01	0.0	8_63039171_63048553
scdrs_N	scdrs_T	0.028333334	0.0275	-0.043068763	8_63086053_63167725
scdrs_N	scdrs_T	0.0	0.0	0.0	8_63168442_63168553
scdrs_N	scdrs_T	0.006666667	0.0025	-1.4150376	8_63212786_63215981
scdrs_N	scdrs_T	0.043333333	0.0825	0.928917	8_63218034_63384839
scdrs_N	scdrs_T	0.005	0.015	1.5849625	8_63475482_63586000
scdrs_N	scdrs_T	0.0	0.0	0.0	8_63589408_63687179
scdrs_N	scdrs_T	0.0	0.0	0.0	8_64368558_64373328
scdrs_N	scdrs_T	0.0033333334	0.0125	1.9068906	8_64383787_64574306
scdrs_N	scdrs_T	0.0033333334	0.0025	-0.4150376	8_64583628_64587763
scdrs_N	scdrs_T	0.0	0.0	0.0	8_64798761_64801236
scdrs_N	scdrs_T	0.043333333	0.04	-0.115477204	8_64817573_65161145
scdrs_N	scdrs_T	0.006666667	0.0225	1.7548875	8_65180341_65527008
scdrs_N	scdrs_T	0.006666667	0.015	1.169925	8_65562780_65591850
scdrs_N	scdrs_T	0.0	0.0	0.0	8_65592472_65602456
scdrs_N	scdrs_T	0.008333334	0.025	1.5849625	8_65634217_65644734
scdrs_N	scdrs_T	0.0	0.0	0.0	8_65842322_65842752
scdrs_N	scdrs_T	0.008333334	0.01	0.2630343	8_65843331_66021560
scdrs_N	scdrs_T	0.0033333334	0.0	-inf	8_66100526_66112667
scdrs_N	scdrs_T	0.023333333	0.02	-0.2223925	8_66115207_66126896
scdrs_N	scdrs_T	0.0016666667	0.0125	2.9068906	8_66175487_66176382
scdrs_N	scdrs_T	0.0	0.0	0.0	8_66178725_66192093
scdrs_N	scdrs_T	0.111666664	0.115	0.0424354	8_66197315_66419589
scdrs_N	scdrs_T	0.0	0.0	0.0	8_66428977_66429028
scdrs_N	scdrs_T	0.008333334	0.0075	-0.15200324	8_66518524_66562175
scdrs_N	scdrs_T	0.008333334	0.0175	1.0703893	8_66614247_66628487
scdrs_N	scdrs_T	0.0	0.0	0.0	8_66667217_66667596
scdrs_N	scdrs_T	0.0033333334	0.01	1.5849624	8_66862022_66870749
scdrs_N	scdrs_T	0.36333334	0.5375	0.5649711	8_66922048_66946501
scdrs_N	scdrs_T	0.0016666667	0.01	2.5849624	8_66962590_66964099
scdrs_N	scdrs_T	0.0	0.0	0.0	8_67343677_67343975
scdrs_N	scdrs_T	0.005	0.02	2.0	8_67345087_67422038
scdrs_N	scdrs_T	0.0033333334	0.0075	1.169925	8_67746385_67952118
scdrs_N	scdrs_T	0.0033333334	0.005	0.5849624	8_68237030_68303468
scdrs_N	scdrs_T	0.0	0.0	0.0	8_68819022_68848742
scdrs_N	scdrs_T	0.005	0.0125	1.321928	8_68852763_68911803
scdrs_N	scdrs_T	0.14333333	0.225	0.6505509	8_69104190_69175579
scdrs_N	scdrs_T	0.021666666	0.02	-0.115477204	8_69178189_69425035
scdrs_N	scdrs_T	0.0	0.0	0.0	8_69448244_69466624
scdrs_N	scdrs_T	0.0	0.0	0.0	8_69660915_69667047
scdrs_N	scdrs_T	0.12666667	0.1875	0.5658538	8_69854971_70051651
