group	feature	mean	var	cv	zero_prop
scdrs_N	1_23640568_23691742	0.015	0.014775042	8.103509	0.985
scdrs_N	1_23696835_23743155	0.041666668	0.04326362	4.991978	0.96
scdrs_N	1_23778287_23778405	0.041666668	0.0432637	4.9919825	0.96
scdrs_N	1_23788232_23790970	0.043333333	0.041455194	4.6985884	0.9566666666666667
scdrs_N	1_23795539_23795599	0.05666667	0.056789372	4.205386	0.945
scdrs_N	1_23800804_23801885	0.18	0.17760037	2.3412588	0.8333333333333334
scdrs_N	1_23838620_23845077	0.04	0.041733503	5.107195	0.9616666666666667
scdrs_N	1_23868294_23870526	0.008333334	0.008263946	10.90875	0.9916666666666667
scdrs_N	1_23913362_23959109	0.016666668	0.016388897	7.681147	0.9833333333333333
scdrs_N	1_23963462_23964804	0.0016666667	0.0016638932	24.474506	0.9983333333333333
scdrs_N	1_23980927_24040835	0.008333334	0.008263912	10.908727	0.9916666666666667
scdrs_N	1_24112175_24119771	0.005	0.0049750316	14.106781	0.995
scdrs_N	1_24143121_24154157	0.006666667	0.006622191	12.206526	0.9933333333333333
scdrs_N	1_24187959_24200240	0.0	0.0	0.0	1.0
scdrs_N	1_24211693_24307556	0.011666667	0.011530454	9.203996	0.9883333333333333
scdrs_N	1_24472976_24502351	0.006666667	0.006622174	12.206511	0.9933333333333333
scdrs_N	1_24556024_24556111	0.005	0.0049750134	14.106755	0.995
scdrs_N	1_24609328_24631716	0.011666667	0.01153049	9.20401	0.9883333333333333
scdrs_N	1_24673267_24704894	0.008333334	0.008263873	10.908701	0.9916666666666667
scdrs_N	1_24717596_24745357	0.006666667	0.0066221994	12.206534	0.9933333333333333
scdrs_N	1_24844324_24899511	0.008333334	0.0082639335	10.908741	0.9916666666666667
scdrs_N	1_24965121_24968423	0.0	0.0	0.0	1.0
scdrs_N	1_24970865_25043707	0.0	0.0	0.0	1.0
scdrs_N	1_25113120_25208139	0.0016666667	0.0016639057	24.474598	0.9983333333333333
scdrs_N	1_25209437_25222679	0.006666667	0.0066221547	12.206492	0.9933333333333333
scdrs_N	1_25232502_25239494	0.013333334	0.016488833	9.630664	0.9883333333333333
scdrs_N	1_25240253_25242237	0.0033333334	0.003322202	17.291563	0.9966666666666667
scdrs_N	1_25430192_25430858	0.0	0.0	0.0	1.0
scdrs_N	1_25500209_25543580	0.006666667	0.0066222246	12.206557	0.9933333333333333
scdrs_N	1_25568886_25581478	0.006666667	0.006622173	12.20651	0.9933333333333333
scdrs_N	1_25590356_25617468	0.008333334	0.008263887	10.90871	0.9916666666666667
scdrs_N	1_25786207_25800176	0.01	0.009900033	9.949891	0.99
scdrs_N	1_25859458_25859613	0.0	0.0	0.0	1.0
scdrs_N	1_25871253_25884181	0.005	0.0049750106	14.1067505	0.995
scdrs_N	1_25906991_25959767	0.008333334	0.008263905	10.908722	0.9916666666666667
scdrs_N	1_25998157_26019884	0.0033333334	0.0033221997	17.291557	0.9966666666666667
scdrs_N	1_26036464_26037252	0.0033333334	0.0033222118	17.291588	0.9966666666666667
scdrs_N	1_26046133_26051304	0.0	0.0	0.0	1.0
scdrs_N	1_26068436_26111165	0.005	0.0049750046	14.106744	0.995
scdrs_N	1_26125543_26159020	0.011666667	0.011530449	9.203994	0.9883333333333333
scdrs_N	1_26163962_26164161	0.006666667	0.0066221985	12.206534	0.9933333333333333
scdrs_N	1_26168581_26169516	0.0	0.0	0.0	1.0
scdrs_N	1_26171821_26177403	0.005	0.00497503	14.106779	0.995
scdrs_N	1_26189886_26190561	0.0	0.0	0.0	1.0
scdrs_N	1_26202968_26234153	0.09166667	0.11659694	3.7250502	0.9233333333333333
scdrs_N	1_26279038_26279176	0.0033333334	0.0033221992	17.291555	0.9966666666666667
scdrs_N	1_26320523_26321698	0.005	0.0049750195	14.106764	0.995
scdrs_N	1_26360080_26361634	0.0033333334	0.0033221997	17.291557	0.9966666666666667
scdrs_N	1_26374522_26410778	0.005	0.004975016	14.10676	0.995
scdrs_N	1_26429722_26432282	0.0	0.0	0.0	1.0
scdrs_N	1_26471294_26472450	0.006666667	0.0066222176	12.206551	0.9933333333333333
scdrs_N	1_26475972_26529761	0.02	0.019599877	6.9999785	0.98
scdrs_N	1_26575030_26692132	0.036666665	0.038655747	5.3621087	0.965
scdrs_N	1_26782110_26787472	0.01	0.0099000195	9.949884	0.99
scdrs_N	1_26798398_26826710	0.051666666	0.055664334	4.5664434	0.9516666666666667
scdrs_N	1_26857602_26863138	0.01	0.009900036	9.949893	0.99
scdrs_N	1_26864457_26876133	0.006666667	0.0066221617	12.206499	0.9933333333333333
scdrs_N	1_26890297_26890488	0.005	0.004975019	14.106763	0.995
scdrs_N	1_26946862_26949562	0.016666668	0.016388882	7.6811433	0.9833333333333333
scdrs_N	1_26960406_26993707	0.02	0.019599974	6.9999957	0.98
scdrs_N	1_27000898_27005020	0.005	0.0049750195	14.106764	0.995
scdrs_N	1_27012836_27098815	0.025	0.024374824	6.244975	0.975
scdrs_N	1_27166981_27229106	0.038333334	0.03686376	5.0086794	0.9616666666666667
scdrs_N	1_27234352_27234516	0.0	0.0	0.0	1.0
scdrs_N	1_27308633_27322145	0.015	0.014775058	8.103514	0.985
scdrs_N	1_27336400_27342020	0.006666667	0.006622175	12.2065115	0.9933333333333333
scdrs_N	1_27353937_27355184	0.016666668	0.019722264	8.426158	0.985
scdrs_N	1_27366892_27369112	0.065	0.064108394	3.8953288	0.9366666666666666
scdrs_N	1_27374824_27379176	0.006666667	0.0066221906	12.206526	0.9933333333333333
scdrs_N	1_27383380_27392644	0.01	0.009899975	9.949862	0.99
scdrs_N	1_27395814_27404226	0.008333334	0.008263909	10.908725	0.9916666666666667
scdrs_N	1_27490158_27525805	0.0033333334	0.0033222022	17.291565	0.9966666666666667
scdrs_N	1_27530561_27534035	0.008333334	0.008263985	10.908775	0.9916666666666667
scdrs_N	1_27604431_27612064	0.0033333334	0.0033221997	17.291557	0.9966666666666667
scdrs_N	1_27635277_27660328	0.135	0.1401091	2.7726777	0.8766666666666667
scdrs_N	1_27662722_27666061	0.01	0.009899988	9.949868	0.99
scdrs_N	1_27703063_27725979	0.0016666667	0.001663895	24.474518	0.9983333333333333
scdrs_N	1_27763122_27773183	0.0016666667	0.0016638949	24.474518	0.9983333333333333
scdrs_N	1_27824452_27830778	0.0033333334	0.0033221985	17.291553	0.9966666666666667
scdrs_N	1_27851676_27872543	0.006666667	0.006622154	12.206492	0.9933333333333333
scdrs_N	1_27886685_27891524	0.0016666667	0.0016638985	24.474545	0.9983333333333333
scdrs_N	1_27914746_27934993	0.01	0.009899989	9.949869	0.99
scdrs_N	1_27968096_27970344	0.005	0.004975013	14.106755	0.995
scdrs_N	1_28088696_28147166	0.36	0.43373188	1.8293978	0.715
scdrs_N	1_28193936_28199456	0.018333333	0.02133037	7.9663205	0.9833333333333333
scdrs_N	1_28233025_28236109	0.033333335	0.035555888	5.6568804	0.9683333333333334
scdrs_N	1_28246906_28247144	0.013333334	0.013155617	8.602345	0.9866666666666667
scdrs_N	1_28247568_28259527	0.01	0.009899995	9.949872	0.99
scdrs_N	1_28282491_28329002	0.021666666	0.021197068	6.7196364	0.9783333333333334
scdrs_N	1_28335967_28369582	0.026666667	0.025955662	6.0415354	0.9733333333333334
scdrs_N	1_28500369_28505943	0.013333334	0.013155609	8.602343	0.9866666666666667
scdrs_N	1_28539300_28553085	0.025	0.024374815	6.244974	0.975
scdrs_N	1_28582983_28589323	0.013333334	0.013155608	8.602343	0.9866666666666667
scdrs_N	1_28643085_28643228	0.02	0.019599948	6.9999914	0.98
scdrs_N	1_28648581_28648600	0.0033333334	0.00332222	17.29161	0.9966666666666667
scdrs_N	1_28648730_28668732	0.026666667	0.029289084	6.41777	0.975
scdrs_N	1_28719353_28736621	0.006666667	0.0066221803	12.206517	0.9933333333333333
scdrs_N	1_28769775_28812142	0.01	0.009900042	9.949896	0.99
scdrs_N	1_28877336_28887091	0.0	0.0	0.0	1.0
scdrs_N	1_29123935_29144494	0.0	0.0	0.0	1.0
scdrs_N	1_29146994_29147743	0.036666665	0.035322398	5.1257057	0.9633333333333334
scdrs_N	1_29181987_29192873	0.01	0.00990008	9.949915	0.99
scdrs_N	1_29230942_29236516	0.0	0.0	0.0	1.0
scdrs_N	1_29326813_29329620	0.0	0.0	0.0	1.0
scdrs_N	1_29350114_29708851	0.008333334	0.0115972655	12.922872	0.9933333333333333
scdrs_N	1_29709547_29755175	0.0016666667	0.0016638938	24.474512	0.9983333333333333
scdrs_N	1_29790597_30013952	0.006666667	0.0066222325	12.206565	0.9933333333333333
scdrs_N	1_30037612_30140263	0.0	0.0	0.0	1.0
scdrs_N	1_30141607_30409560	0.0	0.0	0.0	1.0
scdrs_N	1_30411638_30415825	0.0	0.0	0.0	1.0
scdrs_N	1_30421108_30711277	0.006666667	0.0066221817	12.206518	0.9933333333333333
scdrs_N	1_30726827_30732469	0.055	0.058641706	4.4029183	0.9483333333333334
scdrs_N	1_30757820_30810378	0.0016666667	0.001663897	24.474533	0.9983333333333333
scdrs_N	1_30815553_30824228	0.0	0.0	0.0	1.0
scdrs_N	1_30834431_30858158	0.006666667	0.006622196	12.206532	0.9933333333333333
scdrs_N	1_30860254_30869467	0.015	0.014775041	8.103508	0.985
scdrs_N	1_30908761_30931506	0.013333334	0.013155586	8.602335	0.9866666666666667
scdrs_N	1_31065991_31179745	0.031666666	0.030663732	5.529809	0.9683333333333334
scdrs_N	1_31239554_31259568	0.0016666667	0.0016639096	24.474627	0.9983333333333333
scdrs_N	1_31296782_31296982	0.0	0.0	0.0	1.0
scdrs_N	1_31364953_31365625	0.01	0.013233418	11.503659	0.9916666666666667
scdrs_N	1_31376850_31409565	0.01	0.009900008	9.949879	0.99
scdrs_N	1_31434680_31571585	0.046666667	0.05448909	5.0020494	0.9583333333333334
scdrs_N	1_31575573_31576485	0.0	0.0	0.0	1.0
scdrs_N	1_31587686_31617686	0.0033333334	0.003322201	17.291561	0.9966666666666667
scdrs_N	1_31704319_31727117	0.0	0.0	0.0	1.0
scdrs_N	1_31764893_31789130	0.0	0.0	0.0	1.0
scdrs_N	1_31816051_31842019	0.005	0.0049750167	14.10676	0.995
scdrs_N	1_31944856_31972189	0.01	0.009900032	9.949891	0.99
scdrs_N	1_31987034_32013829	0.008333334	0.008263859	10.908692	0.9916666666666667
scdrs_N	1_32102866_32108038	0.0033333334	0.0033221985	17.291553	0.9966666666666667
scdrs_N	1_32176568_32179686	0.008333334	0.008263862	10.908693	0.9916666666666667
scdrs_N	1_32198285_32200386	0.006666667	0.0066221803	12.206517	0.9933333333333333
scdrs_N	1_32208687_32209094	0.011666667	0.011530497	9.204013	0.9883333333333333
scdrs_N	1_32231604_32247233	0.06333333	0.065988794	4.056045	0.94
scdrs_N	1_32248856_32251239	0.026666667	0.025955651	6.041534	0.9733333333333334
scdrs_N	1_32286165_32292086	0.01	0.009900032	9.949891	0.99
scdrs_N	1_32333635_32333832	0.016666668	0.016388914	7.6811514	0.9833333333333333
scdrs_N	1_32336379_32349194	0.021666666	0.021197055	6.7196345	0.9783333333333334
scdrs_N	1_32350663_32351521	0.016666668	0.016388865	7.68114	0.9833333333333333
scdrs_N	1_32364312_32365103	0.013333334	0.013155615	8.6023445	0.9866666666666667
scdrs_N	1_32394731_32465057	0.025	0.027708273	6.658321	0.9766666666666667
scdrs_N	1_32650903_32651142	0.008333334	0.008263849	10.908685	0.9916666666666667
scdrs_N	1_32703596_32717734	0.018333333	0.017997185	7.3174686	0.9816666666666667
scdrs_N	1_32725237_32741885	0.016666668	0.01638891	7.6811504	0.9833333333333333
scdrs_N	1_32774970_32775237	0.008333334	0.008263856	10.90869	0.9916666666666667
scdrs_N	1_32858879_32862268	0.021666666	0.024530433	7.2287054	0.98
scdrs_N	1_32872482_32885994	0.0	0.0	0.0	1.0
scdrs_N	1_32901438_32936445	0.021666666	0.021197118	6.7196445	0.9783333333333334
scdrs_N	1_32964685_32987075	0.0016666667	0.0016639013	24.474566	0.9983333333333333
scdrs_N	1_33080996_33081104	0.0	0.0	0.0	1.0
scdrs_N	1_33120530_33145402	0.005	0.0049750037	14.106742	0.995
scdrs_N	1_33182059_33194788	0.0	0.0	0.0	1.0
scdrs_N	1_33200353_33256545	0.008333334	0.008263937	10.908744	0.9916666666666667
scdrs_N	1_33300719_33306766	0.0	0.0	0.0	1.0
scdrs_N	1_33431052_33472645	0.0016666667	0.0016639011	24.474566	0.9983333333333333
scdrs_N	1_33496507_33513999	0.005	0.004975007	14.106747	0.995
scdrs_N	1_34165842_34166883	0.0	0.0	0.0	1.0
scdrs_N	1_34219131_34712737	0.045	0.04964188	4.9512124	0.9583333333333334
scdrs_N	1_34859816_34865436	0.0	0.0	0.0	1.0
scdrs_N	1_34929585_34974356	0.016666668	0.016389001	7.681172	0.9833333333333333
scdrs_N	1_35031968_35059786	0.025	0.024374934	6.2449894	0.975
scdrs_N	1_35115859_35141515	0.03	0.029100059	5.6862464	0.97
scdrs_N	1_35146435_35176378	0.015	0.014775042	8.103509	0.985
scdrs_N	1_35193148_35268967	0.023333333	0.026122306	6.9267416	0.9783333333333334
scdrs_N	1_35422058_35433490	0.04	0.041733507	5.107195	0.9616666666666667
scdrs_N	1_35567274_35569813	0.006666667	0.006622177	12.206514	0.9933333333333333
scdrs_N	1_35595328_35599544	0.013333334	0.0131555945	8.602338	0.9866666666666667
scdrs_N	1_35641844_35713875	0.01	0.009900005	9.949877	0.99
scdrs_N	1_35719472_35720218	0.0	0.0	0.0	1.0
scdrs_N	1_35769967_35808172	0.005	0.004974995	14.106729	0.995
scdrs_N	1_35857890_35869808	0.01	0.009900032	9.949891	0.99
scdrs_N	1_35930528_35930718	0.0	0.0	0.0	1.0
scdrs_N	1_36072500_36084075	0.006666667	0.0066222018	12.206536	0.9933333333333333
scdrs_N	1_36088275_36088875	0.0	0.0	0.0	1.0
scdrs_N	1_36093932_36095236	0.005	0.004975012	14.106753	0.995
scdrs_N	1_36125220_36136570	0.008333334	0.008263964	10.908762	0.9916666666666667
scdrs_N	1_36180849_36224416	0.021666666	0.021197082	6.7196393	0.9783333333333334
scdrs_N	1_36305357_36306387	0.005	0.004975005	14.106744	0.995
scdrs_N	1_36329221_36339624	0.008333334	0.0082639	10.908719	0.9916666666666667
scdrs_N	1_36385896_36391238	0.011666667	0.011530469	9.204002	0.9883333333333333
scdrs_N	1_36397892_36415827	0.0016666667	0.0016638902	24.474483	0.9983333333333333
scdrs_N	1_36450451_36455718	0.0016666667	0.0016639108	24.474636	0.9983333333333333
scdrs_N	1_36464437_36466043	0.013333334	0.016488899	9.630682	0.9883333333333333
scdrs_N	1_36483278_36703953	0.011666667	0.011530524	9.204023	0.9883333333333333
scdrs_N	1_36710582_36768122	0.0	0.0	0.0	1.0
scdrs_N	1_36769725_36773140	0.0	0.0	0.0	1.0
scdrs_N	1_36775768_36795527	0.0	0.0	0.0	1.0
scdrs_N	1_37034129_37133489	0.006666667	0.009955521	14.966603	0.995
scdrs_N	1_37136146_37262739	0.0	0.0	0.0	1.0
scdrs_N	1_37325100_37454879	0.011666667	0.011530448	9.203993	0.9883333333333333
scdrs_N	1_37474411_37474552	0.0	0.0	0.0	1.0
scdrs_N	1_37484379_37492575	0.01	0.009899988	9.949868	0.99
scdrs_N	1_37514774_37534449	0.035	0.050441347	6.4169	0.9716666666666667
scdrs_N	1_37554344_37556919	0.07333333	0.06795615	3.5547822	0.9266666666666666
scdrs_N	1_37595935_37611350	0.005	0.0049749957	14.1067295	0.995
scdrs_N	1_37634923_37681570	0.005	0.0049750125	14.106753	0.995
scdrs_N	1_37692249_37692418	0.0033333334	0.003322207	17.291576	0.9966666666666667
scdrs_N	1_37709719_37713880	0.0033333334	0.003322198	17.291553	0.9966666666666667
scdrs_N	1_37765133_37793802	0.011666667	0.011530534	9.204028	0.9883333333333333
scdrs_N	1_37801137_37802944	0.013333334	0.013155614	8.6023445	0.9866666666666667
scdrs_N	1_37809454_37809567	0.008333334	0.01159731	12.922896	0.9933333333333333
scdrs_N	1_37859620_37860697	0.005	0.0049750186	14.106763	0.995
scdrs_N	1_37947057_37956975	0.006666667	0.006622208	12.206542	0.9933333333333333
scdrs_N	1_37990921_37996770	0.03	0.032433506	6.003102	0.9716666666666667
scdrs_N	1_38005606_38009258	0.0	0.0	0.0	1.0
scdrs_N	1_38024824_38044611	0.0	0.0	0.0	1.0
scdrs_N	1_38046794_38047314	0.0	0.0	0.0	1.0
scdrs_N	1_38119025_38129464	0.0016666667	0.001663891	24.47449	0.9983333333333333
scdrs_N	1_38140593_38209034	0.0	0.0	0.0	1.0
scdrs_N	1_38214767_38474875	0.005	0.004975004	14.106742	0.995
scdrs_N	1_38496034_38754216	0.195	0.20364168	2.3141887	0.8266666666666667
scdrs_N	1_38815979_38838198	0.011666667	0.011530469	9.204002	0.9883333333333333
scdrs_N	1_38859823_38860000	0.0	0.0	0.0	1.0
scdrs_N	1_38941799_38991223	0.013333334	0.013155605	8.602341	0.9866666666666667
scdrs_N	1_39006059_39026318	0.033333335	0.032222223	5.3851647	0.9666666666666667
scdrs_N	1_39034636_39081316	0.075	0.079375446	3.7564864	0.93
scdrs_N	1_39487177_39491646	0.0	0.0	0.0	1.0
scdrs_N	1_39525935_39560816	0.055	0.05197504	4.1450973	0.945
scdrs_N	1_39576790_39624153	0.033333335	0.035555854	5.656878	0.9683333333333334
scdrs_N	1_39639945_39659121	0.0016666667	0.0016639112	24.474638	0.9983333333333333
scdrs_N	1_39672038_39678648	0.006666667	0.00662222	12.206553	0.9933333333333333
scdrs_N	1_39691689_39692182	0.0016666667	0.0016638897	24.47448	0.9983333333333333
scdrs_N	1_39788861_39788976	0.011666667	0.0115305055	9.204016	0.9883333333333333
scdrs_N	1_39790171_39799422	0.01	0.009899971	9.949861	0.99
scdrs_N	1_39817460_39841022	0.008333334	0.008263902	10.90872	0.9916666666666667
scdrs_N	1_39883511_39895426	0.006666667	0.006622175	12.2065115	0.9933333333333333
scdrs_N	1_39902256_39955112	0.021666666	0.021197058	6.719635	0.9783333333333334
scdrs_N	1_39969968_40040233	0.041666668	0.046596877	5.180714	0.9616666666666667
scdrs_N	1_40097727_40161373	0.021666666	0.024530392	7.228699	0.98
scdrs_N	1_40240921_40245947	0.0	0.0	0.0	1.0
scdrs_N	1_40251691_40256427	0.0033333334	0.0033222146	17.291597	0.9966666666666667
scdrs_N	1_40257967_40258107	0.0	0.0	0.0	1.0
scdrs_N	1_40294184_40300487	0.0016666667	0.0016638908	24.47449	0.9983333333333333
scdrs_N	1_40317813_40344850	0.03	0.029100077	5.6862483	0.97
scdrs_N	1_40423326_40436199	0.005	0.0049750214	14.106768	0.995
scdrs_N	1_40450039_40450102	0.0	0.0	0.0	1.0
scdrs_N	1_40463718_40477215	0.01	0.009900023	9.949886	0.99
scdrs_N	1_40508661_40508741	0.0	0.0	0.0	1.0
scdrs_N	1_40517174_40531561	0.02	0.019599892	6.999981	0.98
scdrs_N	1_40548169_40620679	0.016666668	0.01638885	7.681136	0.9833333333333333
scdrs_N	1_40665657_40669089	0.0	0.0	0.0	1.0
scdrs_N	1_40687588_40690380	0.008333334	0.008263893	10.908714	0.9916666666666667
scdrs_N	1_40771603_40783814	0.0	0.0	0.0	1.0
scdrs_N	1_40840452_40861051	0.0	0.0	0.0	1.0
scdrs_N	1_40862366_40863914	0.005	0.004975003	14.10674	0.995
scdrs_N	1_40876670_40979335	0.035	0.033775058	5.2508545	0.965
scdrs_N	1_41012565_41014590	0.0	0.0	0.0	1.0
scdrs_N	1_41242154_41242373	0.0	0.0	0.0	1.0
scdrs_N	1_41284861_41361922	0.005	0.004975	14.106736	0.995
scdrs_N	1_41383590_41478775	0.006666667	0.006622175	12.2065115	0.9933333333333333
scdrs_N	1_41484673_41506365	0.0	0.0	0.0	1.0
scdrs_N	1_42035925_42153421	0.0016666667	0.001663903	24.474579	0.9983333333333333
scdrs_N	1_42155824_42162691	0.0	0.0	0.0	1.0
scdrs_N	1_42164718_42176539	0.0	0.0	0.0	1.0
scdrs_N	1_42335877_42380795	0.006666667	0.006622174	12.206511	0.9933333333333333
scdrs_N	1_42422578_42430329	0.0016666667	0.0016638999	24.474556	0.9983333333333333
scdrs_N	1_42654664_42658425	0.015	0.014775051	8.103512	0.985
scdrs_N	1_42676758_42678735	0.0	0.0	0.0	1.0
scdrs_N	1_42681659_42682427	0.0033333334	0.0033222106	17.291586	0.9966666666666667
scdrs_N	1_42702349_42733093	0.055	0.058641694	4.402918	0.9483333333333334
scdrs_N	1_42740254_42746335	0.0	0.0	0.0	1.0
scdrs_N	1_42767084_42767269	0.0	0.0	0.0	1.0
scdrs_N	1_42846422_42846573	0.0	0.0	0.0	1.0
scdrs_N	1_42852477_42925375	0.008333334	0.00826389	10.908712	0.9916666666666667
scdrs_N	1_42983358_43145153	0.011666667	0.01153054	9.20403	0.9883333333333333
scdrs_N	1_43156396_43164175	0.0033333334	0.0033221978	17.291553	0.9966666666666667
scdrs_N	1_43274002_43281883	0.01	0.009900032	9.949891	0.99
scdrs_N	1_43285617_43300993	0.006666667	0.0066221985	12.206534	0.9933333333333333
scdrs_N	1_43323108_43337849	0.0016666667	0.0016639003	24.474558	0.9983333333333333
scdrs_N	1_43352772_43354684	0.005	0.0049750116	14.106752	0.995
scdrs_N	1_43358658_43358955	0.0	0.0	0.0	1.0
scdrs_N	1_43363203_43363397	0.0	0.0	0.0	1.0
scdrs_N	1_43368074_43383917	0.005	0.004975004	14.106742	0.995
scdrs_N	1_43389808_43389882	0.008333334	0.008263905	10.908722	0.9916666666666667
scdrs_N	1_43454247_43525187	0.006666667	0.006622169	12.206506	0.9933333333333333
scdrs_N	1_43623666_43650149	0.016666668	0.016388845	7.6811357	0.9833333333333333
scdrs_N	1_43931165_43933320	0.011666667	0.011530504	9.204016	0.9883333333333333
scdrs_N	1_43937241_43944370	0.006666667	0.006622183	12.206519	0.9933333333333333
scdrs_N	1_43946551_43946939	0.006666667	0.0066222167	12.20655	0.9933333333333333
scdrs_N	1_43968022_43970000	0.0016666667	0.0016639045	24.47459	0.9983333333333333
scdrs_N	1_43973369_43974487	0.008333334	0.00826394	10.908746	0.9916666666666667
scdrs_N	1_43978295_43978943	0.0	0.0	0.0	1.0
scdrs_N	1_43991170_43991359	0.0033333334	0.0033222036	17.291567	0.9966666666666667
scdrs_N	1_44115913_44118850	0.0	0.0	0.0	1.0
scdrs_N	1_44135140_44137821	0.0	0.0	0.0	1.0
scdrs_N	1_44141631_44213455	0.01	0.009900007	9.949878	0.99
scdrs_N	1_44220681_44221070	0.0	0.0	0.0	1.0
scdrs_N	1_44355260_44405194	0.0033333334	0.003322198	17.291553	0.9966666666666667
scdrs_N	1_44674555_44674692	0.0033333334	0.0033222123	17.29159	0.9966666666666667
scdrs_N	1_44725591_44739818	0.011666667	0.011530514	9.20402	0.9883333333333333
scdrs_N	1_44778779_44783585	0.036666665	0.041989062	5.5885186	0.9666666666666667
scdrs_N	1_44787705_44800225	0.005	0.0049750195	14.106764	0.995
scdrs_N	1_44806675_44808482	0.008333334	0.008263962	10.90876	0.9916666666666667
scdrs_N	1_44815585_44819844	0.045	0.049642004	4.951219	0.9583333333333334
scdrs_N	1_44843063_44850522	0.19666667	0.18132326	2.1651897	0.815
scdrs_N	1_44986722_45002540	0.01	0.0098999925	9.949871	0.99
scdrs_N	1_45011329_45012147	0.0033333334	0.0033222064	17.291574	0.9966666666666667
scdrs_N	1_45015575_45016399	0.005	0.004975022	14.106768	0.995
scdrs_N	1_45306209_45326905	0.006666667	0.0066221864	12.206523	0.9933333333333333
scdrs_N	1_45328533_45329163	0.0	0.0	0.0	1.0
scdrs_N	1_45491166_45493866	0.008333334	0.008263964	10.908762	0.9916666666666667
scdrs_N	1_45523047_45550543	0.031666666	0.030663745	5.5298104	0.9683333333333334
scdrs_N	1_45570049_45583846	0.035	0.033775035	5.250853	0.965
scdrs_N	1_45618904_45620044	0.006666667	0.0066221706	12.206507	0.9933333333333333
scdrs_N	1_45624057_45627304	0.025	0.037708517	7.7674723	0.98
scdrs_N	1_45750650_45786987	0.03	0.03243344	6.003095	0.9716666666666667
scdrs_N	1_46036124_46040140	0.005	0.0049750037	14.106742	0.995
scdrs_N	1_46185958_46188682	0.008333334	0.008263953	10.908753	0.9916666666666667
scdrs_N	1_46221261_46247688	0.0033333334	0.0033222104	17.291586	0.9966666666666667
scdrs_N	1_46303608_46303631	0.0016666667	0.0016639081	24.474617	0.9983333333333333
scdrs_N	1_46316776_46340177	0.026666667	0.025955694	6.0415387	0.9733333333333334
scdrs_N	1_46365152_46394265	0.038333334	0.046863806	5.647317	0.9666666666666667
scdrs_N	1_46413848_46506996	0.025	0.024374925	6.2449884	0.975
scdrs_N	1_46514226_46532166	0.018333333	0.017997216	7.3174753	0.9816666666666667
scdrs_N	1_46533614_46538696	0.016666668	0.016389003	7.681172	0.9833333333333333
scdrs_N	1_46616891_46632737	0.02	0.019600006	7.000001	0.98
scdrs_N	1_46673867_46674036	0.0	0.0	0.0	1.0
