x	y	mean_x	mean_y	log2FC	gene
scdrs_N	scdrs_T	0.22	0.25	0.18442456	1_23303771_23344336
scdrs_N	scdrs_T	0.06	0.083333336	0.47393125	1_23359448_23371839
scdrs_N	scdrs_T	0.005	0.006666667	0.41503757	1_23378380_23379029
scdrs_N	scdrs_T	0.56166667	0.54	-0.056754753	1_23381061_23424740
scdrs_N	scdrs_T	0.043333333	0.026666667	-0.7004397	1_23428563_23484568
scdrs_N	scdrs_T	0.01	0.0016666667	-2.5849624	1_23506430_23531220
scdrs_N	scdrs_T	0.0	0.0	0.0	1_23549139_23550915
scdrs_N	scdrs_T	0.195	0.22	0.17402947	1_23557918_23559794
scdrs_N	scdrs_T	0.013333334	0.015	0.169925	1_23581495_23640568
scdrs_N	scdrs_T	4.39	4.465	0.024439346	1_23691742_23696835
scdrs_N	scdrs_T	0.18666667	0.22	0.23703924	1_23743155_23778287
scdrs_N	scdrs_T	0.16833334	0.205	0.28430292	1_23778405_23788232
scdrs_N	scdrs_T	0.28333333	0.32666665	0.20531882	1_23790970_23795539
scdrs_N	scdrs_T	0.16166666	0.17666666	0.1280077	1_23795599_23800804
scdrs_N	scdrs_T	1.3216667	1.2983333	-0.025697628	1_23801885_23838620
scdrs_N	scdrs_T	0.39666668	0.41333333	0.05937846	1_23845077_23868294
scdrs_N	scdrs_T	0.015	0.011666667	-0.36257005	1_23870526_23913362
scdrs_N	scdrs_T	0.2	0.17333333	-0.20645086	1_23959109_23963462
scdrs_N	scdrs_T	0.23666666	0.24166666	0.030161953	1_23964804_23980927
scdrs_N	scdrs_T	0.0	0.0033333334	inf	1_24040835_24112175
scdrs_N	scdrs_T	0.028333334	0.028333334	0.0	1_24119771_24143121
scdrs_N	scdrs_T	0.086666666	0.07	-0.3081223	1_24154157_24187959
scdrs_N	scdrs_T	0.008333334	0.005	-0.73696566	1_24200240_24211693
scdrs_N	scdrs_T	0.071666665	0.045	-0.6713771	1_24307556_24472976
scdrs_N	scdrs_T	0.055	0.043333333	-0.34395435	1_24502351_24556024
scdrs_N	scdrs_T	0.048333332	0.043333333	-0.15754128	1_24556111_24609328
scdrs_N	scdrs_T	0.28333333	0.27166668	-0.06066273	1_24631716_24673267
scdrs_N	scdrs_T	0.013333334	0.0033333334	-2.0	1_24704894_24717596
scdrs_N	scdrs_T	0.30166668	0.29666665	-0.024112595	1_24745357_24844324
scdrs_N	scdrs_T	0.04	0.035	-0.19264509	1_24899511_24965121
scdrs_N	scdrs_T	0.0	0.0	0.0	1_24968423_24970865
scdrs_N	scdrs_T	0.005	0.0	-inf	1_25043707_25113120
scdrs_N	scdrs_T	0.005	0.0033333334	-0.5849624	1_25208139_25209437
scdrs_N	scdrs_T	0.18333334	0.17666666	-0.053439297	1_25222679_25232502
scdrs_N	scdrs_T	0.006666667	0.0	-inf	1_25239494_25240253
scdrs_N	scdrs_T	0.87166667	0.90166664	0.048817605	1_25242237_25430192
scdrs_N	scdrs_T	0.34333333	0.28	-0.29418308	1_25430858_25500209
scdrs_N	scdrs_T	0.111666664	0.16833334	0.5921223	1_25543580_25568886
scdrs_N	scdrs_T	0.011666667	0.005	-1.2223926	1_25581478_25590356
scdrs_N	scdrs_T	0.16333333	0.15333334	-0.09114784	1_25617468_25786207
scdrs_N	scdrs_T	0.42166665	0.46666667	0.14628944	1_25800176_25859458
scdrs_N	scdrs_T	0.071666665	0.061666667	-0.2168113	1_25859613_25871253
scdrs_N	scdrs_T	0.07333333	0.065	-0.17402942	1_25884181_25906991
scdrs_N	scdrs_T	0.11	0.08	-0.4594317	1_25959767_25998157
scdrs_N	scdrs_T	0.005	0.005	0.0	1_26019884_26036464
scdrs_N	scdrs_T	0.006666667	0.006666667	0.0	1_26037252_26046133
scdrs_N	scdrs_T	0.005	0.006666667	0.41503757	1_26051304_26068436
scdrs_N	scdrs_T	0.041666668	0.05666667	0.44360667	1_26111165_26125543
scdrs_N	scdrs_T	0.018333333	0.008333334	-1.1375034	1_26159020_26163962
scdrs_N	scdrs_T	0.0	0.0033333334	inf	1_26164161_26168581
scdrs_N	scdrs_T	0.31666666	0.31666666	0.0	1_26169516_26171821
scdrs_N	scdrs_T	0.01	0.006666667	-0.5849624	1_26177403_26189886
scdrs_N	scdrs_T	0.0	0.0	0.0	1_26190561_26202968
scdrs_N	scdrs_T	0.051666666	0.028333334	-0.86673343	1_26234153_26279038
scdrs_N	scdrs_T	0.65166664	0.6766667	0.054311186	1_26279176_26320523
scdrs_N	scdrs_T	0.0016666667	0.013333334	3.0	1_26321698_26360080
scdrs_N	scdrs_T	0.005	0.0033333334	-0.5849624	1_26361634_26374522
scdrs_N	scdrs_T	0.0033333334	0.008333334	1.321928	1_26410778_26429722
scdrs_N	scdrs_T	0.111666664	0.1	-0.15919855	1_26432282_26471294
scdrs_N	scdrs_T	0.95	0.9166667	-0.051530283	1_26472450_26475972
scdrs_N	scdrs_T	0.15833333	0.125	-0.34103686	1_26529761_26575030
scdrs_N	scdrs_T	0.225	0.24166666	0.10309343	1_26692132_26782110
scdrs_N	scdrs_T	0.093333334	0.10166667	0.123382434	1_26787472_26798398
scdrs_N	scdrs_T	0.05666667	0.071666665	0.3388018	1_26826710_26857602
scdrs_N	scdrs_T	0.016666668	0.0033333334	-2.3219283	1_26863138_26864457
scdrs_N	scdrs_T	0.06333333	0.048333332	-0.3899465	1_26876133_26890297
scdrs_N	scdrs_T	1.1316667	1.1533333	0.027360355	1_26890488_26946862
scdrs_N	scdrs_T	0.031666666	0.035	0.14439	1_26949562_26960406
scdrs_N	scdrs_T	0.02	0.013333334	-0.5849624	1_26993707_27000898
scdrs_N	scdrs_T	0.008333334	0.011666667	0.4854268	1_27005020_27012836
scdrs_N	scdrs_T	0.043333333	0.033333335	-0.3785115	1_27098815_27166981
scdrs_N	scdrs_T	0.0016666667	0.0016666667	0.0	1_27229106_27234352
scdrs_N	scdrs_T	0.115	0.12833333	0.15826204	1_27234516_27308633
scdrs_N	scdrs_T	0.17	0.18833333	0.14775366	1_27322145_27336400
scdrs_N	scdrs_T	0.02	0.015	-0.4150375	1_27342020_27353937
scdrs_N	scdrs_T	0.04	0.055	0.4594316	1_27355184_27366892
scdrs_N	scdrs_T	1.075	1.0616666	-0.018005917	1_27369112_27374824
scdrs_N	scdrs_T	0.006666667	0.0033333334	-1.0	1_27379176_27383380
scdrs_N	scdrs_T	0.006666667	0.0033333334	-1.0	1_27392644_27395814
scdrs_N	scdrs_T	0.16833334	0.17833333	0.083255485	1_27404226_27490158
scdrs_N	scdrs_T	0.008333334	0.01	0.2630343	1_27525805_27530561
scdrs_N	scdrs_T	0.06666667	0.085	0.35049722	1_27534035_27604431
scdrs_N	scdrs_T	0.05666667	0.051666666	-0.13326655	1_27612064_27635277
scdrs_N	scdrs_T	0.006666667	0.008333334	0.32192808	1_27660328_27662722
scdrs_N	scdrs_T	0.305	0.315	0.04654253	1_27666061_27703063
scdrs_N	scdrs_T	0.033333335	0.033333335	0.0	1_27725979_27763122
scdrs_N	scdrs_T	0.17666666	0.20666666	0.2262759	1_27773183_27824452
scdrs_N	scdrs_T	0.086666666	0.09	0.054447822	1_27830778_27851676
scdrs_N	scdrs_T	0.07666667	0.061666667	-0.3141086	1_27872543_27886685
scdrs_N	scdrs_T	0.083333336	0.09833334	0.2387868	1_27891524_27914746
scdrs_N	scdrs_T	0.041666668	0.04	-0.05889372	1_27934993_27968096
scdrs_N	scdrs_T	0.071666665	0.075	0.06558837	1_27970344_28088696
scdrs_N	scdrs_T	0.053333335	0.041666668	-0.3561438	1_28147166_28193936
scdrs_N	scdrs_T	0.21333334	0.22	0.04439412	1_28199456_28233025
scdrs_N	scdrs_T	0.8933333	0.84	-0.08880928	1_28236109_28246906
scdrs_N	scdrs_T	0.015	0.018333333	0.28950658	1_28247144_28247568
scdrs_N	scdrs_T	0.05	0.05	0.0	1_28259527_28282491
scdrs_N	scdrs_T	0.031666666	0.043333333	0.45251223	1_28329002_28335967
scdrs_N	scdrs_T	0.31666666	0.325	0.037474733	1_28369582_28500369
scdrs_N	scdrs_T	0.125	0.12	-0.05889372	1_28505943_28539300
scdrs_N	scdrs_T	0.15333334	0.16833334	0.13464956	1_28553085_28582983
scdrs_N	scdrs_T	0.108333334	0.11833333	0.1273793	1_28589323_28643085
scdrs_N	scdrs_T	0.018333333	0.02	0.12553091	1_28643228_28648581
scdrs_N	scdrs_T	0.031666666	0.028333334	-0.16046461	1_28648600_28648730
scdrs_N	scdrs_T	0.061666667	0.065	0.07594881	1_28668732_28719353
scdrs_N	scdrs_T	0.24	0.28	0.22239253	1_28736621_28769775
scdrs_N	scdrs_T	0.0016666667	0.008333334	2.321928	1_28812142_28877336
scdrs_N	scdrs_T	0.35333332	0.39666668	0.16689739	1_28887091_29123935
scdrs_N	scdrs_T	0.0	0.0	0.0	1_29144494_29146994
scdrs_N	scdrs_T	0.43833333	0.43	-0.027691692	1_29147743_29181987
scdrs_N	scdrs_T	0.05666667	0.06333333	0.16046467	1_29192873_29230942
scdrs_N	scdrs_T	0.06	0.06666667	0.15200317	1_29236516_29326813
scdrs_N	scdrs_T	0.0	0.0	0.0	1_29329620_29350114
scdrs_N	scdrs_T	0.0	0.0	0.0	1_29708851_29709547
scdrs_N	scdrs_T	0.0	0.0	0.0	1_29755175_29790597
scdrs_N	scdrs_T	0.0	0.0	0.0	1_30013952_30037612
scdrs_N	scdrs_T	0.0	0.0	0.0	1_30140263_30141607
scdrs_N	scdrs_T	0.0	0.0	0.0	1_30409560_30411638
scdrs_N	scdrs_T	0.0	0.0	0.0	1_30415825_30421108
scdrs_N	scdrs_T	0.005	0.006666667	0.41503757	1_30711277_30726827
scdrs_N	scdrs_T	0.42166665	0.425	0.011360015	1_30732469_30757820
scdrs_N	scdrs_T	0.0	0.0	0.0	1_30810378_30815553
scdrs_N	scdrs_T	0.0	0.0033333334	inf	1_30824228_30834431
scdrs_N	scdrs_T	0.0	0.0	0.0	1_30858158_30860254
scdrs_N	scdrs_T	0.24166666	0.25333333	0.06801838	1_30869467_30908761
scdrs_N	scdrs_T	0.40666667	0.42333335	0.057947446	1_30931506_31065991
scdrs_N	scdrs_T	0.006666667	0.011666667	0.8073549	1_31179745_31239554
scdrs_N	scdrs_T	0.05	0.06666667	0.41503757	1_31259568_31296782
scdrs_N	scdrs_T	0.085	0.08833333	0.05549511	1_31296982_31364953
scdrs_N	scdrs_T	0.028333334	0.025	-0.18057223	1_31365625_31376850
scdrs_N	scdrs_T	0.57	0.57666665	0.01677565	1_31409565_31434680
scdrs_N	scdrs_T	0.0	0.0	0.0	1_31571585_31575573
scdrs_N	scdrs_T	0.11	0.071666665	-0.6181294	1_31576485_31587686
scdrs_N	scdrs_T	0.19166666	0.17666666	-0.11756963	1_31617686_31704319
scdrs_N	scdrs_T	0.0	0.0	0.0	1_31727117_31764893
scdrs_N	scdrs_T	0.0	0.0	0.0	1_31789130_31816051
scdrs_N	scdrs_T	0.49166667	0.47166666	-0.059912898	1_31842019_31944856
scdrs_N	scdrs_T	0.006666667	0.0016666667	-2.0	1_31972189_31987034
scdrs_N	scdrs_T	0.47166666	0.425	-0.15030475	1_32013829_32102866
scdrs_N	scdrs_T	0.21833333	0.215	-0.022195684	1_32108038_32176568
scdrs_N	scdrs_T	0.21666667	0.22666667	0.06509511	1_32179686_32198285
scdrs_N	scdrs_T	0.04	0.038333334	-0.061400484	1_32200386_32208687
scdrs_N	scdrs_T	0.48166665	0.47666666	-0.015054349	1_32209094_32231604
scdrs_N	scdrs_T	0.055	0.071666665	0.3818706	1_32247233_32248856
scdrs_N	scdrs_T	0.068333335	0.046666667	-0.55019706	1_32251239_32286165
scdrs_N	scdrs_T	0.155	0.17666666	0.18876162	1_32292086_32333635
scdrs_N	scdrs_T	0.13833334	0.135	-0.035189405	1_32333832_32336379
scdrs_N	scdrs_T	0.02	0.02	0.0	1_32349194_32350663
scdrs_N	scdrs_T	0.093333334	0.105	0.169925	1_32351521_32364312
scdrs_N	scdrs_T	0.22166666	0.24166666	0.124626674	1_32365103_32394731
scdrs_N	scdrs_T	0.24	0.23	-0.061400484	1_32465057_32650903
scdrs_N	scdrs_T	0.235	0.24333334	0.05027331	1_32651142_32703596
scdrs_N	scdrs_T	0.011666667	0.018333333	0.65207666	1_32717734_32725237
scdrs_N	scdrs_T	0.083333336	0.10166667	0.286881	1_32741885_32774970
scdrs_N	scdrs_T	0.34333333	0.26	-0.40109834	1_32775237_32858879
scdrs_N	scdrs_T	0.23333333	0.27833334	0.25442126	1_32862268_32872482
scdrs_N	scdrs_T	0.026666667	0.015	-0.830075	1_32885994_32901438
scdrs_N	scdrs_T	0.061666667	0.06666667	0.11247483	1_32936445_32964685
scdrs_N	scdrs_T	0.45666668	0.43	-0.086804874	1_32987075_33080996
scdrs_N	scdrs_T	0.01	0.011666667	0.22239253	1_33081104_33120530
scdrs_N	scdrs_T	0.026666667	0.018333333	-0.5405685	1_33145402_33182059
scdrs_N	scdrs_T	0.0	0.0	0.0	1_33194788_33200353
scdrs_N	scdrs_T	0.053333335	0.046666667	-0.19264509	1_33256545_33300719
scdrs_N	scdrs_T	0.42333335	0.415	-0.028682828	1_33306766_33431052
scdrs_N	scdrs_T	0.0033333334	0.0	-inf	1_33472645_33496507
scdrs_N	scdrs_T	0.016666668	0.013333334	-0.32192817	1_33513999_34165842
scdrs_N	scdrs_T	0.0	0.0	0.0	1_34166883_34219131
scdrs_N	scdrs_T	0.315	0.27166668	-0.2135142	1_34712737_34859816
scdrs_N	scdrs_T	0.0	0.0016666667	inf	1_34865436_34929585
scdrs_N	scdrs_T	0.19666667	0.205	0.05987137	1_34974356_35031968
scdrs_N	scdrs_T	0.06	0.031666666	-0.9219974	1_35059786_35115859
scdrs_N	scdrs_T	0.016666668	0.01	-0.73696566	1_35141515_35146435
scdrs_N	scdrs_T	0.645	0.615	-0.0687127	1_35176378_35193148
scdrs_N	scdrs_T	0.48833334	0.47333333	-0.04500981	1_35268967_35422058
scdrs_N	scdrs_T	0.25	0.25166667	0.00958604	1_35433490_35567274
scdrs_N	scdrs_T	0.016666668	0.02	0.2630343	1_35569813_35595328
scdrs_N	scdrs_T	0.42333335	0.39833334	-0.08781793	1_35599544_35641844
scdrs_N	scdrs_T	0.013333334	0.015	0.169925	1_35713875_35719472
scdrs_N	scdrs_T	0.0033333334	0.0033333334	0.0	1_35720218_35769967
scdrs_N	scdrs_T	0.13666667	0.123333335	-0.14809868	1_35808172_35857890
scdrs_N	scdrs_T	0.061666667	0.05666667	-0.12199054	1_35869808_35930528
scdrs_N	scdrs_T	0.24666667	0.28	0.1828641	1_35930718_36072500
scdrs_N	scdrs_T	0.0033333334	0.0	-inf	1_36084075_36088275
scdrs_N	scdrs_T	0.06666667	0.07666667	0.20163383	1_36088875_36093932
scdrs_N	scdrs_T	0.02	0.015	-0.4150375	1_36095236_36125220
scdrs_N	scdrs_T	0.28333333	0.24333334	-0.21956636	1_36136570_36180849
scdrs_N	scdrs_T	0.44	0.41166666	-0.096026875	1_36224416_36305357
scdrs_N	scdrs_T	0.165	0.16833334	0.02885489	1_36306387_36329221
scdrs_N	scdrs_T	0.25166667	0.31666666	0.33145085	1_36339624_36385896
scdrs_N	scdrs_T	0.123333335	0.09166667	-0.42809358	1_36391238_36397892
scdrs_N	scdrs_T	0.028333334	0.01	-1.5025004	1_36415827_36450451
scdrs_N	scdrs_T	0.19166666	0.17833333	-0.10402309	1_36455718_36464437
scdrs_N	scdrs_T	0.31166667	0.33666667	0.11131702	1_36466043_36483278
scdrs_N	scdrs_T	0.005	0.0016666667	-1.5849625	1_36703953_36710582
scdrs_N	scdrs_T	0.0	0.0	0.0	1_36768122_36769725
scdrs_N	scdrs_T	0.0	0.0	0.0	1_36773140_36775768
scdrs_N	scdrs_T	0.0016666667	0.006666667	2.0	1_36795527_37034129
scdrs_N	scdrs_T	0.0	0.0	0.0	1_37133489_37136146
scdrs_N	scdrs_T	0.0	0.0	0.0	1_37262739_37325100
scdrs_N	scdrs_T	0.033333335	0.035	0.07038926	1_37454879_37474411
scdrs_N	scdrs_T	0.08833333	0.1	0.17897025	1_37474552_37484379
scdrs_N	scdrs_T	0.18666667	0.21	0.169925	1_37492575_37514774
scdrs_N	scdrs_T	0.08166666	0.096666664	0.24327119	1_37534449_37554344
scdrs_N	scdrs_T	0.15166667	0.11833333	-0.3580476	1_37556919_37595935
scdrs_N	scdrs_T	0.0033333334	0.005	0.5849624	1_37611350_37634923
scdrs_N	scdrs_T	0.025	0.011666667	-1.0995357	1_37681570_37692249
scdrs_N	scdrs_T	0.0033333334	0.006666667	1.0	1_37692418_37709719
scdrs_N	scdrs_T	0.006666667	0.01	0.5849624	1_37713880_37765133
scdrs_N	scdrs_T	0.043333333	0.035	-0.3081223	1_37793802_37801137
scdrs_N	scdrs_T	0.32666665	0.355	0.119999714	1_37802944_37809454
scdrs_N	scdrs_T	0.05	0.061666667	0.30256277	1_37809567_37859620
scdrs_N	scdrs_T	0.13666667	0.17	0.31487334	1_37860697_37947057
scdrs_N	scdrs_T	0.21	0.20833333	-0.011495595	1_37956975_37990921
scdrs_N	scdrs_T	0.041666668	0.036666665	-0.18442468	1_37996770_38005606
scdrs_N	scdrs_T	0.071666665	0.086666666	0.27417493	1_38009258_38024824
scdrs_N	scdrs_T	0.0	0.0	0.0	1_38044611_38046794
scdrs_N	scdrs_T	0.0016666667	0.006666667	2.0	1_38047314_38119025
scdrs_N	scdrs_T	0.0	0.0	0.0	1_38129464_38140593
scdrs_N	scdrs_T	0.0	0.0	0.0	1_38209034_38214767
scdrs_N	scdrs_T	0.0	0.0	0.0	1_38474875_38496034
scdrs_N	scdrs_T	0.005	0.0	-inf	1_38754216_38815979
scdrs_N	scdrs_T	0.09833334	0.085	-0.21021774	1_38838198_38859823
scdrs_N	scdrs_T	0.108333334	0.11833333	0.1273793	1_38860000_38941799
scdrs_N	scdrs_T	0.26666668	0.25166667	-0.083523415	1_38991223_39006059
scdrs_N	scdrs_T	0.975	0.975	0.0	1_39026318_39034636
scdrs_N	scdrs_T	0.80333334	0.74666667	-0.105534405	1_39081316_39487177
scdrs_N	scdrs_T	0.055	0.053333335	-0.044394076	1_39491646_39525935
scdrs_N	scdrs_T	0.54833335	0.46666667	-0.23266083	1_39560816_39576790
scdrs_N	scdrs_T	0.03	0.045	0.5849626	1_39624153_39639945
scdrs_N	scdrs_T	0.0033333334	0.01	1.5849624	1_39659121_39672038
scdrs_N	scdrs_T	0.005	0.0016666667	-1.5849625	1_39678648_39691689
scdrs_N	scdrs_T	0.13333334	0.125	-0.093109496	1_39692182_39788861
scdrs_N	scdrs_T	0.006666667	0.015	1.169925	1_39788976_39790171
scdrs_N	scdrs_T	0.021666666	0.006666667	-1.7004397	1_39799422_39817460
scdrs_N	scdrs_T	0.041666668	0.06	0.52606875	1_39841022_39883511
scdrs_N	scdrs_T	0.06333333	0.051666666	-0.2937312	1_39895426_39902256
scdrs_N	scdrs_T	0.51166666	0.5466667	0.095457226	1_39955112_39969968
scdrs_N	scdrs_T	0.41333333	0.42166665	0.028797237	1_40040233_40097727
scdrs_N	scdrs_T	0.18166667	0.14166667	-0.35879338	1_40161373_40240921
scdrs_N	scdrs_T	0.0	0.0	0.0	1_40245947_40251691
scdrs_N	scdrs_T	0.013333334	0.018333333	0.4594315	1_40256427_40257967
scdrs_N	scdrs_T	0.185	0.2	0.11247466	1_40258107_40294184
scdrs_N	scdrs_T	0.0033333334	0.005	0.5849624	1_40300487_40317813
scdrs_N	scdrs_T	0.38	0.345	-0.13940306	1_40344850_40423326
scdrs_N	scdrs_T	0.0033333334	0.0016666667	-1.0	1_40436199_40450039
scdrs_N	scdrs_T	0.0033333334	0.0	-inf	1_40450102_40463718
scdrs_N	scdrs_T	0.018333333	0.051666666	1.4947648	1_40477215_40508661
scdrs_N	scdrs_T	0.025	0.013333334	-0.9068905	1_40508741_40517174
scdrs_N	scdrs_T	0.06333333	0.068333335	0.109624565	1_40531561_40548169
scdrs_N	scdrs_T	0.018333333	0.013333334	-0.45943156	1_40620679_40665657
scdrs_N	scdrs_T	0.008333334	0.0033333334	-1.3219281	1_40669089_40687588
scdrs_N	scdrs_T	0.19166666	0.14333333	-0.41922525	1_40690380_40771603
scdrs_N	scdrs_T	0.0016666667	0.005	1.5849624	1_40783814_40840452
scdrs_N	scdrs_T	0.26166666	0.235	-0.1550693	1_40861051_40862366
scdrs_N	scdrs_T	0.0	0.0	0.0	1_40863914_40876670
scdrs_N	scdrs_T	0.255	0.255	0.0	1_40979335_41012565
scdrs_N	scdrs_T	0.23666666	0.24166666	0.030161953	1_41014590_41242154
scdrs_N	scdrs_T	0.008333334	0.005	-0.73696566	1_41242373_41284861
scdrs_N	scdrs_T	0.008333334	0.006666667	-0.32192817	1_41361922_41383590
scdrs_N	scdrs_T	0.0033333334	0.015	2.169925	1_41478775_41484673
scdrs_N	scdrs_T	0.096666664	0.096666664	0.0	1_41506365_42035925
scdrs_N	scdrs_T	0.01	0.0016666667	-2.5849624	1_42153421_42155824
scdrs_N	scdrs_T	0.0	0.0	0.0	1_42162691_42164718
scdrs_N	scdrs_T	0.15833333	0.165	0.059501085	1_42176539_42335877
scdrs_N	scdrs_T	0.01	0.0033333334	-1.5849625	1_42380795_42422578
scdrs_N	scdrs_T	0.76666665	0.7916667	0.04629372	1_42430329_42654664
scdrs_N	scdrs_T	0.07	0.06333333	-0.1443899	1_42658425_42676758
scdrs_N	scdrs_T	0.0	0.0	0.0	1_42678735_42681659
scdrs_N	scdrs_T	0.66833335	0.76666665	0.19803162	1_42682427_42702349
scdrs_N	scdrs_T	0.0	0.0	0.0	1_42733093_42740254
scdrs_N	scdrs_T	0.145	0.135	-0.10309336	1_42746335_42767084
scdrs_N	scdrs_T	0.25833333	0.215	-0.26489708	1_42767269_42846422
scdrs_N	scdrs_T	0.03	0.045	0.5849626	1_42846573_42852477
scdrs_N	scdrs_T	0.018333333	0.015	-0.2895066	1_42925375_42983358
scdrs_N	scdrs_T	0.0	0.0	0.0	1_43145153_43156396
scdrs_N	scdrs_T	0.9066667	1.0066667	0.15094188	1_43164175_43274002
scdrs_N	scdrs_T	0.028333334	0.02	-0.5025005	1_43281883_43285617
scdrs_N	scdrs_T	0.053333335	0.043333333	-0.29956028	1_43300993_43323108
scdrs_N	scdrs_T	0.005	0.006666667	0.41503757	1_43337849_43352772
scdrs_N	scdrs_T	0.005	0.005	0.0	1_43354684_43358658
scdrs_N	scdrs_T	0.006666667	0.01	0.5849624	1_43358955_43363203
scdrs_N	scdrs_T	0.14166667	0.115	-0.30086645	1_43363397_43368074
scdrs_N	scdrs_T	0.1	0.086666666	-0.20645086	1_43383917_43389808
scdrs_N	scdrs_T	0.44333333	0.46333334	0.06365873	1_43389882_43454247
scdrs_N	scdrs_T	1.01	0.9266667	-0.12423283	1_43525187_43623666
scdrs_N	scdrs_T	0.26166666	0.19833334	-0.39980292	1_43650149_43931165
scdrs_N	scdrs_T	0.0033333334	0.005	0.5849624	1_43933320_43937241
scdrs_N	scdrs_T	0.006666667	0.005	-0.4150376	1_43944370_43946551
scdrs_N	scdrs_T	0.075	0.053333335	-0.4918531	1_43946939_43968022
scdrs_N	scdrs_T	0.051666666	0.048333332	-0.09621531	1_43970000_43973369
scdrs_N	scdrs_T	1.0933334	1.0783334	-0.019930083	1_43974487_43978295
scdrs_N	scdrs_T	0.13666667	0.11	-0.31315798	1_43978943_43991170
scdrs_N	scdrs_T	0.023333333	0.036666665	0.65207666	1_43991359_44115913
scdrs_N	scdrs_T	0.011666667	0.005	-1.2223926	1_44118850_44135140
scdrs_N	scdrs_T	0.0	0.0	0.0	1_44137821_44141631
scdrs_N	scdrs_T	0.17	0.14166667	-0.26303443	1_44213455_44220681
scdrs_N	scdrs_T	0.20666666	0.175	-0.23995075	1_44221070_44355260
scdrs_N	scdrs_T	0.285	0.32333332	0.18206029	1_44405194_44674555
scdrs_N	scdrs_T	0.048333332	0.07	0.5343365	1_44674692_44725591
scdrs_N	scdrs_T	3.9	3.975	0.027480671	1_44739818_44778779
scdrs_N	scdrs_T	0.0016666667	0.005	1.5849624	1_44783585_44787705
scdrs_N	scdrs_T	0.11	0.10666667	-0.044394076	1_44800225_44806675
scdrs_N	scdrs_T	0.026666667	0.023333333	-0.19264509	1_44808482_44815585
scdrs_N	scdrs_T	0.041666668	0.026666667	-0.6438562	1_44819844_44843063
scdrs_N	scdrs_T	0.24	0.195	-0.29956028	1_44850522_44986722
scdrs_N	scdrs_T	0.135	0.13666667	0.017701993	1_45002540_45011329
scdrs_N	scdrs_T	0.335	0.3	-0.15919855	1_45012147_45015575
scdrs_N	scdrs_T	0.041666668	0.061666667	0.5655972	1_45016399_45306209
scdrs_N	scdrs_T	0.0033333334	0.0016666667	-1.0	1_45326905_45328533
scdrs_N	scdrs_T	0.17	0.15	-0.18057223	1_45329163_45491166
scdrs_N	scdrs_T	1.6666666	1.655	-0.010134333	1_45493866_45523047
scdrs_N	scdrs_T	1.1883334	1.14	-0.059905816	1_45550543_45570049
scdrs_N	scdrs_T	0.24333334	0.27166668	0.15890364	1_45583846_45618904
scdrs_N	scdrs_T	0.016666668	0.031666666	0.9259993	1_45620044_45624057
scdrs_N	scdrs_T	0.54	0.48	-0.1699251	1_45627304_45750650
scdrs_N	scdrs_T	0.18833333	0.17333333	-0.119739294	1_45786987_46036124
scdrs_N	scdrs_T	0.05	0.06666667	0.41503757	1_46040140_46185958
scdrs_N	scdrs_T	0.21333334	0.27333334	0.357552	1_46188682_46221261
scdrs_N	scdrs_T	0.12166667	0.11666667	-0.060541574	1_46247688_46303608
scdrs_N	scdrs_T	0.47833332	0.47666666	-0.0050355727	1_46303631_46316776
scdrs_N	scdrs_T	0.08833333	0.083333336	-0.0840642	1_46340177_46365152
scdrs_N	scdrs_T	0.2	0.22333333	0.15919861	1_46394265_46413848
scdrs_N	scdrs_T	0.021666666	0.021666666	0.0	1_46506996_46514226
scdrs_N	scdrs_T	0.036666665	0.013333334	-1.4594315	1_46532166_46533614
scdrs_N	scdrs_T	0.31333333	0.30833334	-0.023207346	1_46538696_46616891
scdrs_N	scdrs_T	0.30833334	0.33166668	0.10524322	1_46632737_46673867
scdrs_N	scdrs_T	0.17666666	0.19333333	0.13006052	1_46674036_46719064
scdrs_N	scdrs_T	0.0033333334	0.005	0.5849624	1_46757838_46819413
scdrs_N	scdrs_T	2.615	2.5233333	-0.051480196	1_46929177_46941484
scdrs_N	scdrs_T	0.03	0.038333334	0.35363695	1_47023568_47050751
scdrs_N	scdrs_T	1.36	1.2433333	-0.12939352	1_47067488_47180339
scdrs_N	scdrs_T	0.006666667	0.006666667	0.0	1_47183593_47191044
scdrs_N	scdrs_T	0.008333334	0.021666666	1.3785115	1_47216290_47232220
scdrs_N	scdrs_T	0.008333334	0.013333334	0.67807186	1_47250139_47314147
scdrs_N	scdrs_T	0.67333335	0.6933333	0.042228136	1_47333797_47378839
scdrs_N	scdrs_T	0.008333334	0.013333334	0.67807186	1_47380928_47408477
scdrs_N	scdrs_T	0.0	0.0	0.0	1_47416072_47418052
scdrs_N	scdrs_T	0.006666667	0.0033333334	-1.0	1_47432133_47434641
scdrs_N	scdrs_T	0.006666667	0.0033333334	-1.0	1_47436017_47440691
scdrs_N	scdrs_T	0.0	0.0	0.0	1_47688463_47703383
scdrs_N	scdrs_T	0.06666667	0.051666666	-0.36773184	1_47760528_47996895
scdrs_N	scdrs_T	0.008333334	0.0033333334	-1.3219281	1_48050659_48091736
scdrs_N	scdrs_T	0.48666668	0.49666667	0.029343849	1_48172972_48206857
scdrs_N	scdrs_T	0.046666667	0.045	-0.052467395	1_48222685_48248644
