x	y	mean_x	mean_y	log2FC
cs_N	rs_N	8.63	8.63	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.46166666666666667	0.46166666666666667	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0016666666666666668	0.0016666666666666668	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	1.11	1.11	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	1.515	1.515	0.0
cs_N	rs_N	14.053333333333333	14.053333333333333	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.006666666666666667	0.006666666666666667	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.64	0.64	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0016666666666666668	0.0016666666666666668	0.0
cs_N	rs_N	0.29	0.29	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.09166666666666666	0.09166666666666666	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.10333333333333333	0.10333333333333333	0.0
cs_N	rs_N	0.095	0.095	0.0
cs_N	rs_N	0.011666666666666667	0.011666666666666667	0.0
cs_N	rs_N	0.23166666666666666	0.23166666666666666	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.105	0.105	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.12666666666666668	0.12666666666666668	0.0
cs_N	rs_N	0.0033333333333333335	0.0033333333333333335	0.0
cs_N	rs_N	0.3466666666666667	0.3466666666666667	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.07333333333333333	0.07333333333333333	0.0
cs_N	rs_N	0.7016666666666667	0.7016666666666667	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.37166666666666665	0.37166666666666665	0.0
cs_N	rs_N	0.22666666666666666	0.22666666666666666	0.0
cs_N	rs_N	0.295	0.295	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.20333333333333334	0.20333333333333334	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.005	0.005	0.0
cs_N	rs_N	0.23833333333333334	0.23833333333333334	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.08	0.08	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.008333333333333333	0.008333333333333333	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.07833333333333334	0.07833333333333334	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.006666666666666667	0.006666666666666667	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.31666666666666665	0.31666666666666665	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.09	0.09	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.008333333333333333	0.008333333333333333	0.0
cs_N	rs_N	2.013333333333333	2.013333333333333	0.0
cs_N	rs_N	0.06333333333333334	0.06333333333333334	0.0
cs_N	rs_N	0.12166666666666667	0.12166666666666667	0.0
cs_N	rs_N	0.205	0.205	0.0
cs_N	rs_N	0.46	0.46	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.34833333333333333	0.34833333333333333	0.0
cs_N	rs_N	0.01	0.01	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.435	0.435	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.02	0.02	0.0
cs_N	rs_N	0.03833333333333333	0.03833333333333333	0.0
cs_N	rs_N	0.695	0.695	0.0
cs_N	rs_N	1.865	1.865	0.0
cs_N	rs_N	0.11166666666666666	0.11166666666666666	0.0
cs_N	rs_N	0.12833333333333333	0.12833333333333333	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.17166666666666666	0.17166666666666666	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.24833333333333332	0.24833333333333332	0.0
cs_N	rs_N	0.5366666666666666	0.5366666666666666	0.0
cs_N	rs_N	0.12	0.12	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.04833333333333333	0.04833333333333333	0.0
cs_N	rs_N	0.9166666666666666	0.9166666666666666	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.015	0.015	0.0
cs_N	rs_N	0.015	0.015	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.10666666666666667	0.10666666666666667	0.0
cs_N	rs_N	0.22833333333333333	0.22833333333333333	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.30333333333333334	0.30333333333333334	0.0
cs_N	rs_N	10.361666666666666	10.361666666666666	0.0
cs_N	rs_N	0.39666666666666667	0.39666666666666667	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.13666666666666666	0.13666666666666666	0.0
cs_N	rs_N	0.015	0.015	0.0
cs_N	rs_N	0.005	0.005	0.0
cs_N	rs_N	0.03	0.03	0.0
cs_N	rs_N	0.13333333333333333	0.13333333333333333	0.0
cs_N	rs_N	0.24333333333333335	0.24333333333333335	0.0
cs_N	rs_N	0.058333333333333334	0.058333333333333334	0.0
cs_N	rs_N	0.011666666666666667	0.011666666666666667	0.0
cs_N	rs_N	0.0033333333333333335	0.0033333333333333335	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.03166666666666667	0.03166666666666667	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.6416666666666667	0.6416666666666667	0.0
cs_N	rs_N	0.065	0.065	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.7183333333333334	0.7183333333333334	0.0
cs_N	rs_N	0.20666666666666667	0.20666666666666667	0.0
cs_N	rs_N	0.056666666666666664	0.056666666666666664	0.0
cs_N	rs_N	0.44166666666666665	0.44166666666666665	0.0
cs_N	rs_N	0.16333333333333333	0.16333333333333333	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.06333333333333334	0.06333333333333334	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.145	0.145	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.9566666666666667	0.9566666666666667	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.115	0.115	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.02	0.02	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.01	0.01	0.0
cs_N	rs_N	0.011666666666666667	0.011666666666666667	0.0
cs_N	rs_N	0.18833333333333332	0.18833333333333332	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.01	0.01	0.0
cs_N	rs_N	0.02	0.02	0.0
cs_N	rs_N	0.0033333333333333335	0.0033333333333333335	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.008333333333333333	0.008333333333333333	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	2.935	2.935	0.0
cs_N	rs_N	0.008333333333333333	0.008333333333333333	0.0
cs_N	rs_N	0.12666666666666668	0.12666666666666668	0.0
cs_N	rs_N	0.02666666666666667	0.02666666666666667	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.045	0.045	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.425	0.425	0.0
cs_N	rs_N	0.005	0.005	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.11333333333333333	0.11333333333333333	0.0
cs_N	rs_N	0.03833333333333333	0.03833333333333333	0.0
cs_N	rs_N	0.025	0.025	0.0
cs_N	rs_N	6.36	6.36	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.12333333333333334	0.12333333333333334	0.0
cs_N	rs_N	0.035	0.035	0.0
cs_N	rs_N	0.8133333333333334	0.8133333333333334	0.0
cs_N	rs_N	0.17166666666666666	0.17166666666666666	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.195	0.195	0.0
cs_N	rs_N	2.5483333333333333	2.5483333333333333	0.0
cs_N	rs_N	0.018333333333333333	0.018333333333333333	0.0
cs_N	rs_N	0.545	0.545	0.0
cs_N	rs_N	0.5983333333333334	0.5983333333333334	0.0
cs_N	rs_N	0.68	0.68	0.0
cs_N	rs_N	0.39666666666666667	0.39666666666666667	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.4633333333333333	0.4633333333333333	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.01	0.01	0.0
cs_N	rs_N	0.03166666666666667	0.03166666666666667	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.04666666666666667	0.04666666666666667	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.06	0.06	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.045	0.045	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0033333333333333335	0.0033333333333333335	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.12666666666666668	0.12666666666666668	0.0
cs_N	rs_N	0.11166666666666666	0.11166666666666666	0.0
cs_N	rs_N	0.15333333333333332	0.15333333333333332	0.0
cs_N	rs_N	0.008333333333333333	0.008333333333333333	0.0
cs_N	rs_N	1.19	1.19	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.008333333333333333	0.008333333333333333	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.015	0.015	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0016666666666666668	0.0016666666666666668	0.0
cs_N	rs_N	0.385	0.385	0.0
cs_N	rs_N	0.03833333333333333	0.03833333333333333	0.0
cs_N	rs_N	0.035	0.035	0.0
cs_N	rs_N	0.14166666666666666	0.14166666666666666	0.0
cs_N	rs_N	0.18166666666666667	0.18166666666666667	0.0
cs_N	rs_N	2.5866666666666664	2.5866666666666664	0.0
cs_N	rs_N	0.04	0.04	0.0
cs_N	rs_N	0.17833333333333334	0.17833333333333334	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.04666666666666667	0.04666666666666667	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.06666666666666667	0.06666666666666667	0.0
cs_N	rs_N	0.18666666666666668	0.18666666666666668	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.6416666666666667	0.6416666666666667	0.0
cs_N	rs_N	0.13166666666666665	0.13166666666666665	0.0
cs_N	rs_N	0.01	0.01	0.0
cs_N	rs_N	0.4166666666666667	0.4166666666666667	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.08333333333333333	0.08333333333333333	0.0
cs_N	rs_N	1.0783333333333334	1.0783333333333334	0.0
cs_N	rs_N	0.055	0.055	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.075	0.075	0.0
cs_N	rs_N	2.158333333333333	2.158333333333333	0.0
cs_N	rs_N	0.285	0.285	0.0
cs_N	rs_N	0.11833333333333333	0.11833333333333333	0.0
cs_N	rs_N	0.05333333333333334	0.05333333333333334	0.0
cs_N	rs_N	0.013333333333333334	0.013333333333333334	0.0
cs_N	rs_N	0.006666666666666667	0.006666666666666667	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.011666666666666667	0.011666666666666667	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.035	0.035	0.0
cs_N	rs_N	0.016666666666666666	0.016666666666666666	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.13333333333333333	0.13333333333333333	0.0
cs_N	rs_N	0.365	0.365	0.0
cs_N	rs_N	0.015	0.015	0.0
cs_N	rs_N	0.015	0.015	0.0
cs_N	rs_N	1.6316666666666666	1.6316666666666666	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.03666666666666667	0.03666666666666667	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.01	0.01	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.058333333333333334	0.058333333333333334	0.0
cs_N	rs_N	0.011666666666666667	0.011666666666666667	0.0
cs_N	rs_N	0.018333333333333333	0.018333333333333333	0.0
cs_N	rs_N	0.19166666666666668	0.19166666666666668	0.0
cs_N	rs_N	0.29833333333333334	0.29833333333333334	0.0
cs_N	rs_N	0.01	0.01	0.0
cs_N	rs_N	0.008333333333333333	0.008333333333333333	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.09166666666666666	0.09166666666666666	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.28	0.28	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.43	0.43	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.2783333333333333	0.2783333333333333	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.06333333333333334	0.06333333333333334	0.0
cs_N	rs_N	0.12833333333333333	0.12833333333333333	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.19333333333333333	0.19333333333333333	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.21333333333333335	0.21333333333333335	0.0
cs_N	rs_N	0.09333333333333334	0.09333333333333334	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.09833333333333333	0.09833333333333333	0.0
cs_N	rs_N	0.10666666666666667	0.10666666666666667	0.0
cs_N	rs_N	0.10166666666666667	0.10166666666666667	0.0
cs_N	rs_N	0.05333333333333334	0.05333333333333334	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.5266666666666666	0.5266666666666666	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.015	0.015	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.41833333333333333	0.41833333333333333	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.6866666666666666	0.6866666666666666	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	1.02	1.02	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.09666666666666666	0.09666666666666666	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.056666666666666664	0.056666666666666664	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.5533333333333333	0.5533333333333333	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.43833333333333335	0.43833333333333335	0.0
cs_N	rs_N	0.06833333333333333	0.06833333333333333	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.005	0.005	0.0
cs_N	rs_N	0.8966666666666666	0.8966666666666666	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.23	0.23	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.37333333333333335	0.37333333333333335	0.0
cs_N	rs_N	0.0033333333333333335	0.0033333333333333335	0.0
cs_N	rs_N	0.27166666666666667	0.27166666666666667	0.0
cs_N	rs_N	2.1166666666666667	2.1166666666666667	0.0
cs_N	rs_N	1.63	1.63	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.8133333333333334	0.8133333333333334	0.0
cs_N	rs_N	0.08666666666666667	0.08666666666666667	0.0
cs_N	rs_N	0.40166666666666667	0.40166666666666667	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.15666666666666668	0.15666666666666668	0.0
cs_N	rs_N	0.025	0.025	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.06333333333333334	0.06333333333333334	0.0
cs_N	rs_N	0.06166666666666667	0.06166666666666667	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	5.488333333333333	5.488333333333333	0.0
cs_N	rs_N	3.5366666666666666	3.5366666666666666	0.0
cs_N	rs_N	0.03833333333333333	0.03833333333333333	0.0
cs_N	rs_N	2.631666666666667	2.631666666666667	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.07333333333333333	0.07333333333333333	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.075	0.075	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.05333333333333334	0.05333333333333334	0.0
cs_N	rs_N	0.10666666666666667	0.10666666666666667	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.0	0.0	0.0
cs_N	rs_N	0.041666666666666664	0.041666666666666664	0.0
