group	mean	var
stCNASim-afc	0.014940349792936526	0.01558741240892548
stCNASim-afc	0.014940349792936526	0.01558741240892548
stCNASim-afc	0.014940349792936526	0.01558741240892548
stCNASim-afc	0.014940349792936526	0.01558741240892548
stCNASim-afc	0.014940349792936526	0.01558741240892548
stCNASim-afc	0.014940349792936526	0.01558741240892548
stCNASim-afc	0.014940349792936526	0.01558741240892548
stCNASim-afc	0.014940349792936526	0.01558741240892548
stCNASim-afc	0.014940349792936526	0.01558741240892548
stCNASim-afc	0.014940349792936526	0.01558741240892548
stCNASim-afc	0.014940349792936526	0.01558741240892548
stCNASim-afc	0.014940349792936526	0.01558741240892548
stCNASim-afc	0.014940349792936526	0.01558741240892548
stCNASim-afc	0.014940349792936526	0.01558741240892548
stCNASim-afc	0.014940349792936526	0.01558741240892548
stCNASim-afc	0.014940349792936526	0.01558741240892548
stCNASim-afc	0.014940349792936526	0.01558741240892548
stCNASim-afc	0.014940349792936526	0.01558741240892548
stCNASim-afc	0.014940349792936526	0.01558741240892548
stCNASim-afc	0.014940349792936526	0.01558741240892548
stCNASim-afc	0.014940349792936526	0.01558741240892548
stCNASim-afc	0.014940349792936526	0.01558741240892548
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.015639134307175052	0.01596840238504729
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01633679627552598	0.016905130611763606
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01703333929878037	0.017663264894045384
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.01772876696043162	0.018562663550260466
stCNASim-afc	0.018423082826786095	0.019039996772876263
stCNASim-afc	0.018423082826786095	0.019039996772876263
stCNASim-afc	0.018423082826786095	0.019039996772876263
stCNASim-afc	0.018423082826786095	0.019039996772876263
stCNASim-afc	0.018423082826786095	0.019039996772876263
stCNASim-afc	0.018423082826786095	0.019039996772876263
stCNASim-afc	0.018423082826786095	0.019039996772876263
stCNASim-afc	0.018423082826786095	0.019039996772876263
stCNASim-afc	0.018423082826786095	0.019039996772876263
stCNASim-afc	0.018423082826786095	0.019039996772876263
stCNASim-afc	0.018423082826786095	0.019039996772876263
stCNASim-afc	0.018423082826786095	0.019039996772876263
stCNASim-afc	0.018423082826786095	0.019039996772876263
stCNASim-afc	0.018423082826786095	0.019039996772876263
stCNASim-afc	0.018423082826786095	0.019039996772876263
stCNASim-afc	0.018423082826786095	0.019039996772876263
stCNASim-afc	0.018423082826786095	0.019039996772876263
stCNASim-afc	0.018423082826786095	0.019039996772876263
stCNASim-afc	0.018423082826786095	0.019039996772876263
stCNASim-afc	0.018423082826786095	0.019039996772876263
stCNASim-afc	0.018423082826786095	0.019039996772876263
stCNASim-afc	0.018423082826786095	0.019039996772876263
stCNASim-afc	0.018423082826786095	0.019039996772876263
stCNASim-afc	0.018423082826786095	0.019039996772876263
stCNASim-afc	0.018423082826786095	0.019039996772876263
stCNASim-afc	0.018423082826786095	0.019039996772876263
stCNASim-afc	0.018423082826786095	0.019039996772876263
stCNASim-afc	0.018423082826786095	0.019039996772876263
stCNASim-afc	0.018423082826786095	0.019039996772876263
stCNASim-afc	0.018423082826786095	0.019039996772876263
stCNASim-afc	0.018423082826786095	0.019039996772876263
stCNASim-afc	0.018423082826786095	0.019039996772876263
stCNASim-afc	0.018423082826786095	0.019039996772876263
stCNASim-afc	0.018423082826786095	0.019039996772876263
stCNASim-afc	0.018423082826786095	0.019039996772876263
stCNASim-afc	0.018423082826786095	0.019039996772876263
stCNASim-afc	0.018423082826786095	0.019039996772876263
stCNASim-afc	0.018423082826786095	0.019039996772876263
stCNASim-afc	0.018423082826786095	0.019039996772876263
stCNASim-afc	0.018423082826786095	0.019039996772876263
stCNASim-afc	0.018423082826786095	0.019039996772876263
stCNASim-afc	0.018423082826786095	0.019039996772876263
stCNASim-afc	0.018423082826786095	0.019039996772876263
stCNASim-afc	0.018423082826786095	0.019039996772876263
stCNASim-afc	0.018423082826786095	0.019039996772876263
stCNASim-afc	0.018423082826786095	0.019039996772876263
stCNASim-afc	0.018423082826786095	0.019039996772876263
stCNASim-afc	0.018423082826786095	0.019039996772876263
stCNASim-afc	0.018423082826786095	0.019039996772876263
stCNASim-afc	0.018423082826786095	0.019039996772876263
stCNASim-afc	0.018423082826786095	0.019039996772876263
stCNASim-afc	0.018423082826786095	0.019039996772876263
stCNASim-afc	0.018423082826786095	0.019039996772876263
stCNASim-afc	0.018423082826786095	0.019039996772876263
stCNASim-afc	0.018423082826786095	0.019039996772876263
stCNASim-afc	0.018423082826786095	0.019039996772876263
stCNASim-afc	0.018423082826786095	0.019039996772876263
stCNASim-afc	0.018423082826786095	0.019039996772876263
stCNASim-afc	0.018423082826786095	0.019039996772876263
stCNASim-afc	0.018423082826786095	0.019039996772876263
stCNASim-afc	0.018423082826786095	0.019039996772876263
stCNASim-afc	0.018423082826786095	0.019039996772876263
stCNASim-afc	0.018423082826786095	0.019039996772876263
stCNASim-afc	0.018423082826786095	0.019039996772876263
stCNASim-afc	0.018423082826786095	0.019039996772876263
stCNASim-afc	0.018423082826786095	0.019039996772876263
stCNASim-afc	0.018423082826786095	0.019039996772876263
stCNASim-afc	0.018423082826786095	0.019039996772876263
stCNASim-afc	0.018423082826786095	0.019039996772876263
stCNASim-afc	0.018423082826786095	0.019039996772876263
stCNASim-afc	0.018423082826786095	0.019039996772876263
stCNASim-afc	0.018423082826786095	0.019039996772876263
stCNASim-afc	0.018423082826786095	0.019039996772876263
stCNASim-afc	0.018423082826786095	0.019039996772876263
stCNASim-afc	0.018423082826786095	0.019039996772876263
stCNASim-afc	0.018423082826786095	0.019039996772876263
stCNASim-afc	0.018423082826786095	0.019039996772876263
stCNASim-afc	0.018423082826786095	0.019039996772876263
stCNASim-afc	0.018423082826786095	0.019039996772876263
stCNASim-afc	0.018423082826786095	0.019039996772876263
stCNASim-afc	0.018423082826786095	0.019039996772876263
stCNASim-afc	0.018423082826786095	0.019039996772876263
stCNASim-afc	0.018423082826786095	0.019039996772876263
stCNASim-afc	0.018423082826786095	0.019039996772876263
