x	y	mean_x	mean_y	log2FC	gene
seed_N	scCNASim-cs_N	0.005	0.0033333333333333335	-0.5849625007211561	6_26240426_26240737
seed_N	scCNASim-cs_N	0.005	0.011666666666666667	1.222392421336448	6_26246681_26246977
seed_N	scCNASim-cs_N	0.005	0.01	1.0	6_26250195_26250605
seed_N	scCNASim-cs_N	0.005	0.006666666666666667	0.415037499278844	6_26251651_26253710
seed_N	scCNASim-cs_N	0.0033333333333333335	0.0	-inf	6_26269405_26271815
seed_N	scCNASim-cs_N	0.0033333333333333335	0.0	-inf	6_26272976_26273356
seed_N	scCNASim-cs_N	0.016666666666666666	0.008333333333333333	-1.0	6_26277609_26285638
seed_N	scCNASim-cs_N	0.30833333333333335	0.3383333333333333	0.13395445666886396	6_26365159_26378320
seed_N	scCNASim-cs_N	0.06833333333333333	0.08666666666666667	0.3428877135230085	6_26383096_26394874
seed_N	scCNASim-cs_N	0.135	0.15666666666666668	0.2147388487930127	6_26402237_26415216
seed_N	scCNASim-cs_N	0.25166666666666665	0.25166666666666665	0.0	6_26440472_26453415
seed_N	scCNASim-cs_N	0.11833333333333333	0.10333333333333333	-0.19555080911780676	6_26457904_26476621
seed_N	scCNASim-cs_N	0.005	0.0016666666666666668	-1.584962500721156	6_26501221_26510422
seed_N	scCNASim-cs_N	0.023333333333333334	0.02	-0.22239242133644802	6_26521709_26527404
seed_N	scCNASim-cs_N	0.01	0.013333333333333334	0.415037499278844	6_26538405_26546254
seed_N	scCNASim-cs_N	0.0016666666666666668	0.0	-inf	6_26569324_26574698
seed_N	scCNASim-cs_N	0.15666666666666668	0.17666666666666667	0.17333160288556174	6_26596952_26600744
seed_N	scCNASim-cs_N	0.0016666666666666668	0.0	-inf	6_26602733_26606661
seed_N	scCNASim-cs_N	0.07333333333333333	0.07333333333333333	0.0	6_26634383_26659752
seed_N	scCNASim-cs_N	0.1	0.07833333333333334	-0.35230174393088115	6_26686241_26687964
seed_N	scCNASim-cs_N	0.07833333333333334	0.06166666666666667	-0.34513548604868755	6_26956992_27023924
seed_N	scCNASim-cs_N	0.006666666666666667	0.0033333333333333335	-1.0	6_27122657_27123221
seed_N	scCNASim-cs_N	0.013333333333333334	0.016666666666666666	0.32192809488736235	6_27125897_27132750
seed_N	scCNASim-cs_N	0.006666666666666667	0.0033333333333333335	-1.0	6_27133042_27135291
seed_N	scCNASim-cs_N	0.03666666666666667	0.03166666666666667	-0.21150410519371157	6_27138588_27139881
seed_N	scCNASim-cs_N	0.006666666666666667	0.005	-0.4150374992788438	6_27146418_27146798
seed_N	scCNASim-cs_N	0.0016666666666666668	0.0	-inf	6_27147129_27147515
seed_N	scCNASim-cs_N	0.005	0.0016666666666666668	-1.584962500721156	6_27247701_27256624
seed_N	scCNASim-cs_N	0.0033333333333333335	0.0	-inf	6_27285903_27312170
seed_N	scCNASim-cs_N	0.008333333333333333	0.006666666666666667	-0.3219280948873623	6_27374615_27403904
seed_N	scCNASim-cs_N	0.0033333333333333335	0.0	-inf	6_27404010_27406964
seed_N	scCNASim-cs_N	0.011666666666666667	0.005	-1.222392421336448	6_27450743_27473118
seed_N	scCNASim-cs_N	0.011666666666666667	0.016666666666666666	0.514573172829758	6_27694035_27710222
seed_N	scCNASim-cs_N	0.005	0.0033333333333333335	-0.5849625007211561	6_27807444_27807931
seed_N	scCNASim-cs_N	0.005	0.006666666666666667	0.415037499278844	6_27808199_27808701
seed_N	scCNASim-cs_N	0.011666666666666667	0.018333333333333333	0.6520766965796931	6_27810064_27811300
seed_N	scCNASim-cs_N	0.005	0.011666666666666667	1.222392421336448	6_27814354_27814740
seed_N	scCNASim-cs_N	0.005	0.008333333333333333	0.7369655941662061	6_27815044_27815424
seed_N	scCNASim-cs_N	0.11833333333333333	0.105	-0.1724671960047657	6_27824108_27824480
seed_N	scCNASim-cs_N	0.11333333333333333	0.13833333333333334	0.2875765900965854	6_27831216_27831527
seed_N	scCNASim-cs_N	0.06666666666666667	0.07	0.070389327891398	6_27837760_27865798
seed_N	scCNASim-cs_N	0.01	0.008333333333333333	-0.26303440583379395	6_27866849_27867529
seed_N	scCNASim-cs_N	0.01	0.006666666666666667	-0.5849625007211561	6_27871905_27872315
seed_N	scCNASim-cs_N	0.01	0.008333333333333333	-0.26303440583379395	6_27873199_27873510
seed_N	scCNASim-cs_N	0.005	0.008333333333333333	0.7369655941662061	6_27890382_27893149
seed_N	scCNASim-cs_N	0.005	0.0033333333333333335	-0.5849625007211561	6_27893463_27893843
seed_N	scCNASim-cs_N	0.005	0.006666666666666667	0.415037499278844	6_27911185_27912396
seed_N	scCNASim-cs_N	0.008333333333333333	0.006666666666666667	-0.3219280948873623	6_27957241_27958182
seed_N	scCNASim-cs_N	0.06833333333333333	0.07833333333333334	0.19703684705955382	6_28078792_28089563
seed_N	scCNASim-cs_N	0.6216666666666667	0.595	-0.06325155622613829	6_28121795_28139678
seed_N	scCNASim-cs_N	0.11	0.095	-0.21150410519371174	6_28141910_28159472
seed_N	scCNASim-cs_N	0.043333333333333335	0.043333333333333335	0.0	6_28224886_28233482
seed_N	scCNASim-cs_N	0.021666666666666667	0.023333333333333334	0.10691520391651187	6_28244623_28252224
seed_N	scCNASim-cs_N	0.015	0.011666666666666667	-0.36257007938470825	6_28259320_28260958
seed_N	scCNASim-cs_N	0.06666666666666667	0.055	-0.2775339755289088	6_28267010_28302549
seed_N	scCNASim-cs_N	0.12166666666666667	0.13833333333333334	0.18521487246690738	6_28324693_28369177
seed_N	scCNASim-cs_N	0.023333333333333334	0.02	-0.22239242133644802	6_28378955_28399734
seed_N	scCNASim-cs_N	0.0033333333333333335	0.0	-inf	6_28431930_28443502
seed_N	scCNASim-cs_N	0.016666666666666666	0.015	-0.15200309344504997	6_28503296_28534952
seed_N	scCNASim-cs_N	0.023333333333333334	0.02	-0.22239242133644802	6_28570535_28616212
seed_N	scCNASim-cs_N	0.011666666666666667	0.01	-0.22239242133644802	6_28648286_28649066
seed_N	scCNASim-cs_N	0.0016666666666666668	0.0	-inf	6_28837869_28839006
seed_N	scCNASim-cs_N	0.0033333333333333335	0.0	-inf	6_28859625_28864630
seed_N	scCNASim-cs_N	0.0016666666666666668	0.0	-inf	6_28896530_28897322
seed_N	scCNASim-cs_N	0.5233333333333333	0.4866666666666667	-0.10479619001160957	6_28903002_28923989
seed_N	scCNASim-cs_N	0.0	0.0	0.0	6_28943877_28944537
seed_N	scCNASim-cs_N	0.0016666666666666668	0.0	-inf	6_28986203_28988536
seed_N	scCNASim-cs_N	0.016666666666666666	0.02	0.2630344058337938	6_28994785_29005316
seed_N	scCNASim-cs_N	0.008333333333333333	0.0033333333333333335	-1.3219280948873622	6_29036021_29076524
seed_N	scCNASim-cs_N	0.0016666666666666668	0.0	-inf	6_29086208_29087313
seed_N	scCNASim-cs_N	0.0016666666666666668	0.0	-inf	6_29099657_29102701
seed_N	scCNASim-cs_N	0.0016666666666666668	0.0	-inf	6_29108059_29114770
seed_N	scCNASim-cs_N	0.0016666666666666668	0.0	-inf	6_29124210_29128908
seed_N	scCNASim-cs_N	0.0016666666666666668	0.0	-inf	6_29162475_29166201
seed_N	scCNASim-cs_N	0.0016666666666666668	0.0	-inf	6_29170907_29175811
seed_N	scCNASim-cs_N	0.0	0.0	0.0	6_29301701_29313017
seed_N	scCNASim-cs_N	0.005	0.008333333333333333	0.7369655941662061	6_29353749_29457071
seed_N	scCNASim-cs_N	0.0016666666666666668	0.0	-inf	6_29457181_29464328
seed_N	scCNASim-cs_N	0.0016666666666666668	0.0	-inf	6_29486697_29487956
seed_N	scCNASim-cs_N	0.0016666666666666668	0.0	-inf	6_29497509_29510556
seed_N	scCNASim-cs_N	0.0016666666666666668	0.0	-inf	6_29529420_29533665
seed_N	scCNASim-cs_N	0.555	0.6266666666666667	0.17521048460637503	6_29550407_29633976
seed_N	scCNASim-cs_N	0.0033333333333333335	0.0	-inf	6_29656981_29672372
seed_N	scCNASim-cs_N	0.0	0.0	0.0	6_29672392_29681110
seed_N	scCNASim-cs_N	0.9183333333333333	0.875	-0.06973489601767266	6_29722775_29738528
seed_N	scCNASim-cs_N	0.041666666666666664	0.03833333333333333	-0.12029423371771193	6_29751965_29752207
seed_N	scCNASim-cs_N	0.04833333333333333	0.04833333333333333	0.0	6_29826967_29831125
seed_N	scCNASim-cs_N	0.013333333333333334	0.016666666666666666	0.32192809488736235	6_29871895_29873783
seed_N	scCNASim-cs_N	4.431666666666667	4.36	-0.023521236359584995	6_29941260_29945884
seed_N	scCNASim-cs_N	0.051666666666666666	0.05333333333333334	0.04580368961312475	6_29975112_29978410
seed_N	scCNASim-cs_N	0.12833333333333333	0.15	0.2250665556347733	6_30058899_30064909
seed_N	scCNASim-cs_N	0.18333333333333332	0.18666666666666668	0.025995208532944666	6_30066709_30075887
seed_N	scCNASim-cs_N	0.041666666666666664	0.045	0.11103131238874393	6_30102897_30114724
seed_N	scCNASim-cs_N	0.04	0.03833333333333333	-0.061400544664143415	6_30136108_30148735
seed_N	scCNASim-cs_N	0.058333333333333334	0.05333333333333334	-0.12928301694496633	6_30151945_30160934
seed_N	scCNASim-cs_N	0.18	0.17333333333333334	-0.054447784022376294	6_30163206_30172696
seed_N	scCNASim-cs_N	0.5466666666666666	0.54	-0.01770200173345882	6_30184455_30213427
seed_N	scCNASim-cs_N	0.685	0.6883333333333334	0.00700338773776246	6_30234039_30346884
seed_N	scCNASim-cs_N	7.351666666666667	7.648333333333333	0.05707404632005494	6_30489467_30494205
seed_N	scCNASim-cs_N	0.051666666666666666	0.06666666666666667	0.3677317845004871	6_30516266_30519217
seed_N	scCNASim-cs_N	0.4483333333333333	0.435	-0.04355636598673964	6_30541377_30563723
seed_N	scCNASim-cs_N	0.44166666666666665	0.36333333333333334	-0.2816642246736351	6_30571376_30597179
seed_N	scCNASim-cs_N	1.1033333333333333	1.0316666666666667	-0.09689180759295281	6_30600400_30626395
seed_N	scCNASim-cs_N	0.105	0.09166666666666666	-0.19592020997525686	6_30626842_30646823
seed_N	scCNASim-cs_N	0.37333333333333335	0.4083333333333333	0.12928301694496647	6_30647039_30673037
seed_N	scCNASim-cs_N	0.19333333333333333	0.19	-0.02509098096283033	6_30676389_30687895
seed_N	scCNASim-cs_N	0.07833333333333334	0.06166666666666667	-0.34513548604868755	6_30688047_30691420
seed_N	scCNASim-cs_N	0.12833333333333333	0.13833333333333334	0.10825289065202343	6_30699807_30717889
seed_N	scCNASim-cs_N	2.14	2.171666666666667	0.021191881445831572	6_30720201_30725426
seed_N	scCNASim-cs_N	0.5466666666666666	0.5316666666666666	-0.04013939085321435	6_30727709_30742733
seed_N	scCNASim-cs_N	0.55	0.5583333333333333	0.021695071099318976	6_30742929_30744554
seed_N	scCNASim-cs_N	0.013333333333333334	0.01	-0.4150374992788438	6_30766825_30792250
seed_N	scCNASim-cs_N	0.018333333333333333	0.021666666666666667	0.24100809950379498	6_30798654_30830659
seed_N	scCNASim-cs_N	0.008333333333333333	0.008333333333333333	0.0	6_30839526_30848159
seed_N	scCNASim-cs_N	0.006666666666666667	0.006666666666666667	0.0	6_30866982_30875918
seed_N	scCNASim-cs_N	0.04	0.045	0.16992500144231235	6_30876421_30900156
seed_N	scCNASim-cs_N	0.61	0.61	0.0	6_30908184_30926459
seed_N	scCNASim-cs_N	0.006666666666666667	0.006666666666666667	0.0	6_30931353_30955636
seed_N	scCNASim-cs_N	0.005	0.005	0.0	6_30983718_30989903
seed_N	scCNASim-cs_N	0.008333333333333333	0.01	0.2630344058337938	6_31010474_31035402
seed_N	scCNASim-cs_N	0.0033333333333333335	0.0	-inf	6_31053450_31059890
seed_N	scCNASim-cs_N	0.006666666666666667	0.013333333333333334	1.0	6_31111223_31112559
seed_N	scCNASim-cs_N	0.011666666666666667	0.013333333333333334	0.1926450779423958	6_31114750_31140092
seed_N	scCNASim-cs_N	0.14666666666666667	0.13666666666666666	-0.10187961401921364	6_31142439_31158238
seed_N	scCNASim-cs_N	0.095	0.11	0.2115041051937118	6_31158542_31180731
seed_N	scCNASim-cs_N	0.058333333333333334	0.058333333333333334	0.0	6_31195200_31203968
seed_N	scCNASim-cs_N	17.748333333333335	18.365	0.04927534213556435	6_31268749_31357188
seed_N	scCNASim-cs_N	0.005	0.006666666666666667	0.415037499278844	6_31394289_31395495
seed_N	scCNASim-cs_N	0.075	0.07166666666666667	-0.0655883416275767	6_31399784_31415315
seed_N	scCNASim-cs_N	0.0016666666666666668	0.0	-inf	6_31441667_31446973
seed_N	scCNASim-cs_N	0.035	0.043333333333333335	0.30812229536233166	6_31494881_31511124
seed_N	scCNASim-cs_N	1.2533333333333334	1.285	0.03599819823739672	6_31528717_31558829
seed_N	scCNASim-cs_N	0.01	0.005	-1.0	6_31572054_31574324
seed_N	scCNASim-cs_N	0.028333333333333332	0.035	0.30485458152842115	6_31575567_31578336
seed_N	scCNASim-cs_N	0.21833333333333332	0.185	-0.23900713518734418	6_31580525_31582522
seed_N	scCNASim-cs_N	0.4	0.39666666666666667	-0.012072832300575131	6_31586124_31592985
seed_N	scCNASim-cs_N	0.57	0.5266666666666666	-0.114071766708795	6_31615184_31617021
seed_N	scCNASim-cs_N	0.4716666666666667	0.48833333333333334	0.05009861159036559	6_31620720_31637771
seed_N	scCNASim-cs_N	4.348333333333334	4.4783333333333335	0.04249937719571405	6_31639028_31658210
seed_N	scCNASim-cs_N	0.09	0.085	-0.08246216019197282	6_31658298_31660772
seed_N	scCNASim-cs_N	1.255	1.295	0.045264733735781854	6_31661229_31673776
seed_N	scCNASim-cs_N	0.028333333333333332	0.03333333333333333	0.234465253637023	6_31676684_31684040
seed_N	scCNASim-cs_N	0.3283333333333333	0.3016666666666667	-0.12220593237317058	6_31686949_31717918
seed_N	scCNASim-cs_N	0.011666666666666667	0.016666666666666666	0.514573172829758	6_31718594_31726714
seed_N	scCNASim-cs_N	0.8266666666666667	0.895	0.11458196759853752	6_31727038_31739763
seed_N	scCNASim-cs_N	0.115	0.10166666666666667	-0.1777871192152829	6_31739948_31765588
seed_N	scCNASim-cs_N	0.013333333333333334	0.006666666666666667	-1.0	6_31765590_31777294
seed_N	scCNASim-cs_N	0.3283333333333333	0.35333333333333333	0.10586863510682307	6_31777518_31795953
seed_N	scCNASim-cs_N	0.2	0.20166666666666666	0.011972641666075942	6_31797396_31806984
seed_N	scCNASim-cs_N	0.021666666666666667	0.025	0.20645087746742652	6_31809619_31815065
seed_N	scCNASim-cs_N	1.4566666666666668	1.4516666666666667	-0.004960560901733837	6_31815464_31817946
seed_N	scCNASim-cs_N	0.6533333333333333	0.65	-0.007379530365597452	6_31827735_31830255
seed_N	scCNASim-cs_N	0.29833333333333334	0.30333333333333334	0.023978862934439737	6_31834608_31839766
seed_N	scCNASim-cs_N	0.39	0.4033333333333333	0.04849851769118982	6_31857659_31862906
seed_N	scCNASim-cs_N	0.17	0.18833333333333332	0.14775362044369192	6_31863192_31897687
seed_N	scCNASim-cs_N	25.311666666666667	25.41	0.005593869421522785	6_31897785_31952084
seed_N	scCNASim-cs_N	0.7416666666666667	0.7333333333333333	-0.0163018123291007	6_31952087_31969755
seed_N	scCNASim-cs_N	28.196666666666665	28.39666666666667	0.010196968172208701	6_31969810_32003521
seed_N	scCNASim-cs_N	27.89666666666667	28.281666666666666	0.019774395344050965	6_32014762_32036258
seed_N	scCNASim-cs_N	0.7883333333333333	0.785	-0.006113123726611915	6_32038265_32128253
seed_N	scCNASim-cs_N	0.07333333333333333	0.07333333333333333	0.0	6_32128707_32130291
seed_N	scCNASim-cs_N	0.4266666666666667	0.47333333333333333	0.14974711950468206	6_32148359_32178096
seed_N	scCNASim-cs_N	0.555	0.5466666666666666	-0.021826362453178608	6_32178354_32180793
seed_N	scCNASim-cs_N	0.07	0.08833333333333333	0.33560303178443884	6_32180968_32184324
seed_N	scCNASim-cs_N	0.145	0.13666666666666666	-0.08539149123064467	6_32184741_32190186
seed_N	scCNASim-cs_N	0.30833333333333335	0.32666666666666666	0.08332838359889586	6_32190766_32224067
seed_N	scCNASim-cs_N	0.3283333333333333	0.36333333333333334	0.14613250532055036	6_32254640_32407763
seed_N	scCNASim-cs_N	7.1883333333333335	7.351666666666667	0.03241404435771711	6_32439842_32445046
seed_N	scCNASim-cs_N	0.17666666666666667	0.19166666666666668	0.11756959638117617	6_32517343_32530287
seed_N	scCNASim-cs_N	1.1766666666666667	1.1616666666666666	-0.018509527402757273	6_32578769_32589848
seed_N	scCNASim-cs_N	0.3466666666666667	0.36833333333333335	0.0874628412503394	6_32628179_32647062
seed_N	scCNASim-cs_N	0.3983333333333333	0.43833333333333335	0.13805218131155386	6_32659467_32668383
seed_N	scCNASim-cs_N	0.11833333333333333	0.13333333333333333	0.17218097538268035	6_32741342_32747215
seed_N	scCNASim-cs_N	0.013333333333333334	0.015	0.16992500144231207	6_32756098_32763534
seed_N	scCNASim-cs_N	0.21666666666666667	0.255	0.23502002966419733	6_32812763_32838822
seed_N	scCNASim-cs_N	1.2133333333333334	1.2616666666666667	0.05635484978703549	6_32840717_32859585
seed_N	scCNASim-cs_N	1.1883333333333332	1.1816666666666666	-0.008116449204371802	6_32934629_32981505
seed_N	scCNASim-cs_N	0.135	0.13666666666666666	0.017702001733458726	6_33004178_33009612
seed_N	scCNASim-cs_N	1.765	1.8316666666666668	0.05348879695689474	6_33064569_33087201
seed_N	scCNASim-cs_N	0.03	0.028333333333333332	-0.08246216019197299	6_33144783_33147767
seed_N	scCNASim-cs_N	0.04666666666666667	0.055	0.23703919730084938	6_33162681_33192499
seed_N	scCNASim-cs_N	1.075	1.1633333333333333	0.11392787589903577	6_33193588_33204439
seed_N	scCNASim-cs_N	0.6216666666666667	0.615	-0.015554814194841893	6_33204642_33206831
seed_N	scCNASim-cs_N	0.71	0.6716666666666666	-0.08007359169787087	6_33208495_33212722
seed_N	scCNASim-cs_N	0.06833333333333333	0.05333333333333334	-0.35755200461808345	6_33246075_33246856
seed_N	scCNASim-cs_N	8.581666666666667	8.846666666666666	0.043876100572736186	6_33249534_33276510
seed_N	scCNASim-cs_N	0.875	0.88	0.00822050680496855	6_33277132_33299324
seed_N	scCNASim-cs_N	2.441666666666667	2.493333333333333	0.030209510578026195	6_33299694_33314387
seed_N	scCNASim-cs_N	0.09833333333333333	0.07333333333333333	-0.423211430724544	6_33314406_33317942
seed_N	scCNASim-cs_N	0.19333333333333333	0.19666666666666666	0.024662054234269027	6_33318558_33329286
seed_N	scCNASim-cs_N	0.055	0.035	-0.6520766965796929	6_33391536_33409924
seed_N	scCNASim-cs_N	1.955	1.98	0.018331822772257176	6_33410399_33418317
seed_N	scCNASim-cs_N	0.07666666666666666	0.075	-0.03170885972733814	6_33419661_33457548
seed_N	scCNASim-cs_N	0.10333333333333333	0.11166666666666666	0.11189288007089712	6_33572547_33580293
seed_N	scCNASim-cs_N	0.006666666666666667	0.0016666666666666668	-2.0	6_33586106_33593338
seed_N	scCNASim-cs_N	0.5033333333333333	0.49666666666666665	-0.01923621886291727	6_33620365_33711727
seed_N	scCNASim-cs_N	0.10333333333333333	0.12666666666666668	0.2937312030567103	6_33721670_33746905
seed_N	scCNASim-cs_N	0.17666666666666667	0.19	0.10496955960154247	6_33771202_33789136
seed_N	scCNASim-cs_N	0.0016666666666666668	0.0	-inf	6_33794673_33804011
seed_N	scCNASim-cs_N	0.041666666666666664	0.06833333333333333	0.713695814843359	6_33867506_33927631
seed_N	scCNASim-cs_N	0.0033333333333333335	0.0	-inf	6_34018645_34155622
seed_N	scCNASim-cs_N	0.18666666666666668	0.20666666666666667	0.1468413883292709	6_34236873_34246231
seed_N	scCNASim-cs_N	0.11	0.11833333333333333	0.10535300014622853	6_34246380_34249470
seed_N	scCNASim-cs_N	6.815	6.935	0.02518222551839309	6_34279679_34426125
seed_N	scCNASim-cs_N	0.05333333333333334	0.058333333333333334	0.12928301694496647	6_34466061_34535231
seed_N	scCNASim-cs_N	0.04833333333333333	0.043333333333333335	-0.15754127698647993	6_34537802_34556333
seed_N	scCNASim-cs_N	1.11	1.1116666666666666	0.0021645841133227195	6_34587288_34697470
seed_N	scCNASim-cs_N	0.6483333333333333	0.65	0.0037039687634189537	6_34757406_34773794
seed_N	scCNASim-cs_N	0.44333333333333336	0.475	0.09953567355091437	6_34792015_34888089
seed_N	scCNASim-cs_N	0.58	0.595	0.03683676818037154	6_34889265_35091413
seed_N	scCNASim-cs_N	0.013333333333333334	0.008333333333333333	-0.6780719051126376	6_35118071_35148610
seed_N	scCNASim-cs_N	0.02	0.028333333333333332	0.5025003405291831	6_35214419_35253079
seed_N	scCNASim-cs_N	0.13833333333333334	0.10666666666666667	-0.3750394313469247	6_35258909_35295985
seed_N	scCNASim-cs_N	0.11	0.13166666666666665	0.25938662881864927	6_35297852_35321771
seed_N	scCNASim-cs_N	0.155	0.15	-0.047305714778356794	6_35342558_35428191
seed_N	scCNASim-cs_N	0.028333333333333332	0.03666666666666667	0.37196877738695794	6_35452361_35467103
seed_N	scCNASim-cs_N	4.01	4.006666666666667	-0.0011997464648909157	6_35468408_35470785
seed_N	scCNASim-cs_N	0.12166666666666667	0.11333333333333333	-0.1023617176296779	6_35473597_35497076
seed_N	scCNASim-cs_N	0.006666666666666667	0.008333333333333333	0.32192809488736235	6_35497874_35512938
seed_N	scCNASim-cs_N	0.006666666666666667	0.008333333333333333	0.32192809488736235	6_35544632_35545669
seed_N	scCNASim-cs_N	0.985	1.04	0.07838789868471596	6_35573585_35728583
seed_N	scCNASim-cs_N	0.0033333333333333335	0.0	-inf	6_35733867_35736947
seed_N	scCNASim-cs_N	0.011666666666666667	0.01	-0.22239242133644802	6_35737032_35749079
seed_N	scCNASim-cs_N	0.0033333333333333335	0.0	-inf	6_35776594_35779552
seed_N	scCNASim-cs_N	0.0033333333333333335	0.0	-inf	6_35781017_35793675
seed_N	scCNASim-cs_N	0.0033333333333333335	0.0	-inf	6_35794982_35797344
seed_N	scCNASim-cs_N	0.2	0.18833333333333332	-0.086711633193331	6_35805293_35921342
seed_N	scCNASim-cs_N	0.03	0.023333333333333334	-0.36257007938470825	6_35943514_36024868
seed_N	scCNASim-cs_N	0.5316666666666666	0.56	0.07490480901389114	6_36027677_36111236
seed_N	scCNASim-cs_N	0.02666666666666667	0.02	-0.4150374992788438	6_36127809_36144524
seed_N	scCNASim-cs_N	0.25333333333333335	0.25166666666666665	-0.009522774118506858	6_36146698_36232790
seed_N	scCNASim-cs_N	0.021666666666666667	0.02	-0.11547721741993607	6_36243203_36312229
seed_N	scCNASim-cs_N	0.0033333333333333335	0.0	-inf	6_36315757_36336885
seed_N	scCNASim-cs_N	0.465	0.465	0.0	6_36354091_36491143
seed_N	scCNASim-cs_N	0.24166666666666667	0.21833333333333332	-0.14648608847748434	6_36493892_36547470
seed_N	scCNASim-cs_N	1.24	1.24	0.0	6_36594353_36605600
seed_N	scCNASim-cs_N	0.01	0.008333333333333333	-0.26303440583379395	6_36673621_36675126
seed_N	scCNASim-cs_N	1.1683333333333332	1.165	-0.004121988635186513	6_36676460_36687339
seed_N	scCNASim-cs_N	0.018333333333333333	0.023333333333333334	0.3479233034203068	6_36697810_36733183
seed_N	scCNASim-cs_N	0.02	0.02666666666666667	0.415037499278844	6_36740775_36840002
seed_N	scCNASim-cs_N	0.5316666666666666	0.58	0.12553088208385882	6_36854827_36928964
seed_N	scCNASim-cs_N	0.008333333333333333	0.006666666666666667	-0.3219280948873623	6_36940071_36944675
seed_N	scCNASim-cs_N	0.013333333333333334	0.008333333333333333	-0.6780719051126376	6_36948263_36964837
seed_N	scCNASim-cs_N	0.625	0.6083333333333333	-0.038994131615863736	6_36968141_36986298
seed_N	scCNASim-cs_N	0.09166666666666666	0.08	-0.1963972128035033	6_37005646_37029070
seed_N	scCNASim-cs_N	0.24166666666666667	0.25666666666666665	0.08687745067996676	6_37170203_37175426
seed_N	scCNASim-cs_N	0.23333333333333334	0.22333333333333333	-0.06319382648719411	6_37212180_37332970
seed_N	scCNASim-cs_N	0.115	0.11	-0.06413033741971573	6_37353972_37394738
seed_N	scCNASim-cs_N	0.14333333333333334	0.14833333333333334	0.0494686762642999	6_37433219_37482827
seed_N	scCNASim-cs_N	0.395	0.4066666666666667	0.04199408866462728	6_37482920_37499922
seed_N	scCNASim-cs_N	0.005	0.006666666666666667	0.415037499278844	6_37507348_37535616
seed_N	scCNASim-cs_N	0.0016666666666666668	0.0	-inf	6_37545145_37550860
seed_N	scCNASim-cs_N	0.015	0.016666666666666666	0.15200309344505006	6_37630679_37699306
seed_N	scCNASim-cs_N	0.005	0.005	0.0	6_37815777_37819218
seed_N	scCNASim-cs_N	1.1766666666666667	1.17	-0.008197152966619731	6_37819499_38154624
seed_N	scCNASim-cs_N	0.43666666666666665	0.485	0.15145234137083374	6_38168451_38640148
seed_N	scCNASim-cs_N	0.665	0.6333333333333333	-0.07038932789139801	6_38675925_38703141
seed_N	scCNASim-cs_N	0.0	0.0	0.0	6_38714051_38715217
seed_N	scCNASim-cs_N	0.051666666666666666	0.04666666666666667	-0.146841388329271	6_38715341_39030529
seed_N	scCNASim-cs_N	0.0033333333333333335	0.0	-inf	6_39048798_39087743
seed_N	scCNASim-cs_N	0.085	0.06833333333333333	-0.31487333735341205	6_39104064_39115189
seed_N	scCNASim-cs_N	0.19333333333333333	0.23333333333333334	0.2713020218173943	6_39188973_39229450
seed_N	scCNASim-cs_N	0.06	0.06833333333333333	0.18762700317577125	6_39299001_39314553
seed_N	scCNASim-cs_N	0.0	0.0	0.0	6_39314698_39322968
seed_N	scCNASim-cs_N	0.055	0.051666666666666666	-0.09019780897157831	6_39329990_39725405
seed_N	scCNASim-cs_N	0.355	0.345	-0.04122266272651312	6_39792298_39934551
seed_N	scCNASim-cs_N	0.0	0.0	0.0	6_40271566_40276237
seed_N	scCNASim-cs_N	0.0016666666666666668	0.0	-inf	6_40334954_40379887
seed_N	scCNASim-cs_N	0.006666666666666667	0.01	0.5849625007211562	6_40391586_40587465
seed_N	scCNASim-cs_N	0.0	0.0	0.0	6_40713411_40715363
seed_N	scCNASim-cs_N	0.4666666666666667	0.45166666666666666	-0.04713397559109489	6_41026911_41099976
seed_N	scCNASim-cs_N	0.0016666666666666668	0.0	-inf	6_41149342_41154337
seed_N	scCNASim-cs_N	0.016666666666666666	0.018333333333333333	0.13750352374993502	6_41158506_41163186
seed_N	scCNASim-cs_N	0.0016666666666666668	0.0	-inf	6_41190277_41201194
seed_N	scCNASim-cs_N	0.005	0.006666666666666667	0.415037499278844	6_41228324_41238882
seed_N	scCNASim-cs_N	0.085	0.08666666666666667	0.02801437616959647	6_41267926_41286719
seed_N	scCNASim-cs_N	0.0016666666666666668	0.0	-inf	6_41335655_41350887
seed_N	scCNASim-cs_N	0.17	0.185	0.12199052437861026	6_41494853_41602384
seed_N	scCNASim-cs_N	0.0016666666666666668	0.0	-inf	6_41636882_41654246
seed_N	scCNASim-cs_N	0.11833333333333333	0.12	0.020177881937630274	6_41683978_41736259
seed_N	scCNASim-cs_N	0.005	0.0033333333333333335	-0.5849625007211561	6_41736711_41754109
seed_N	scCNASim-cs_N	0.005	0.0	-inf	6_41764292_41764460
seed_N	scCNASim-cs_N	0.8816666666666667	0.895	0.02165436587138675	6_41770176_41895361
seed_N	scCNASim-cs_N	0.055	0.051666666666666666	-0.09019780897157831	6_41905354_41921139
seed_N	scCNASim-cs_N	0.05	0.055	0.13750352374993474	6_41921188_41933046
seed_N	scCNASim-cs_N	0.52	0.5583333333333333	0.10261506648288637	6_41934933_42050357
seed_N	scCNASim-cs_N	0.11333333333333333	0.11166666666666666	-0.0213736507925669	6_42050513_42087461
seed_N	scCNASim-cs_N	0.006666666666666667	0.01	0.5849625007211562	6_42092233_42094259
