x	y	mean_x	mean_y	log2FC	gene
seed_N	scCNASim-cs_N	0.013333333333333334	0.015	0.16992500144231207	1_13371693_13389632
seed_N	scCNASim-cs_N	0.0016666666666666668	0.0	-inf	1_13392629_13410450
seed_N	scCNASim-cs_N	0.03166666666666667	0.03333333333333333	0.07400058144377676	1_13421328_13474977
seed_N	scCNASim-cs_N	0.006666666666666667	0.006666666666666667	0.0	1_13516270_13583465
seed_N	scCNASim-cs_N	0.006666666666666667	0.0033333333333333335	-1.0	1_13617957_13657311
seed_N	scCNASim-cs_N	0.018333333333333333	0.02	0.12553088208385882	1_13659910_13700198
seed_N	scCNASim-cs_N	0.008333333333333333	0.011666666666666667	0.4854268271702419	1_13825079_13892792
seed_N	scCNASim-cs_N	0.0033333333333333335	0.0	-inf	1_15152464_15152532
seed_N	scCNASim-cs_N	0.011666666666666667	0.005	-1.222392421336448	1_15220480_15247272
seed_N	scCNASim-cs_N	0.006666666666666667	0.006666666666666667	0.0	1_15400283_15402979
seed_N	scCNASim-cs_N	0.006666666666666667	0.01	0.5849625007211562	1_15409433_15409895
seed_N	scCNASim-cs_N	0.02666666666666667	0.02666666666666667	0.0	1_15430343_15438439
seed_N	scCNASim-cs_N	0.016666666666666666	0.016666666666666666	0.0	1_15449242_15456728
seed_N	scCNASim-cs_N	0.008333333333333333	0.01	0.2630344058337938	1_15526534_15526813
seed_N	scCNASim-cs_N	0.06166666666666667	0.07	0.18286405714981072	1_15603626_15617500
seed_N	scCNASim-cs_N	0.016666666666666666	0.011666666666666667	-0.5145731728297581	1_15669044_15682873
seed_N	scCNASim-cs_N	0.013333333333333334	0.02	0.5849625007211562	1_15683128_15684332
seed_N	scCNASim-cs_N	0.03666666666666667	0.041666666666666664	0.18442457113742727	1_15749896_15756607
seed_N	scCNASim-cs_N	0.06	0.06	0.0	1_15786594_15807169
seed_N	scCNASim-cs_N	0.08666666666666667	0.07666666666666666	-0.17687776208407954	1_15809348_15834474
seed_N	scCNASim-cs_N	0.021666666666666667	0.016666666666666666	-0.37851162325372995	1_15940460_15941869
seed_N	scCNASim-cs_N	0.008333333333333333	0.0033333333333333335	-1.3219280948873622	1_15976132_16004236
seed_N	scCNASim-cs_N	0.005	0.008333333333333333	0.7369655941662061	1_16008807_16014028
seed_N	scCNASim-cs_N	0.005	0.0016666666666666668	-1.584962500721156	1_16034050_16043736
seed_N	scCNASim-cs_N	0.005	0.01	1.0	1_16057308_16057769
seed_N	scCNASim-cs_N	0.01	0.006666666666666667	-0.5849625007211561	1_16073632_16124337
seed_N	scCNASim-cs_N	0.01	0.013333333333333334	0.415037499278844	1_16157329_16159266
seed_N	scCNASim-cs_N	0.021666666666666667	0.013333333333333334	-0.7004397181410922	1_16161883_16197854
seed_N	scCNASim-cs_N	0.058333333333333334	0.06833333333333333	0.22826898767311704	1_16212609_16231700
seed_N	scCNASim-cs_N	2.1866666666666665	2.2933333333333334	0.0687127500840143	1_16237162_16246839
seed_N	scCNASim-cs_N	0.006666666666666667	0.006666666666666667	0.0	1_16352454_16352575
seed_N	scCNASim-cs_N	0.011666666666666667	0.015	0.3625700793847081	1_16437424_16440672
seed_N	scCNASim-cs_N	0.013333333333333334	0.021666666666666667	0.7004397181410922	1_16460078_16460948
seed_N	scCNASim-cs_N	0.12833333333333333	0.13333333333333333	0.055141554192461154	1_16468481_16514645
seed_N	scCNASim-cs_N	0.01	0.015	0.5849625007211562	1_16515754_16520694
seed_N	scCNASim-cs_N	0.013333333333333334	0.018333333333333333	0.4594316186372973	1_16521796_16533886
seed_N	scCNASim-cs_N	0.03666666666666667	0.02666666666666667	-0.4594316186372972	1_16536172_16562319
seed_N	scCNASim-cs_N	0.06166666666666667	0.06166666666666667	0.0	1_16613562_16617391
seed_N	scCNASim-cs_N	2.993333333333333	3.045	0.024689283886341843	1_16617729_16656879
